method,sc_folder,day,num_scenarios,num_stages,in_sample_prediction,path,num_nodes,num_tree_stages,num_leaf_nodes,avg_nodes_per_stage,max_nodes_per_stage,avg_leaf_group_size,max_leaf_group_size,prob_min,prob_max,prob_std,prob_entropy_norm,effective_num_scenarios
same_ren,200,13,200,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_200/results_13.json,2143,31,78,69.12903225806451,78,2.5641025641025643,40,0.005,0.2,0.027498132146236535,0.791953813192982,13.927576601671312
same_ren,200,14,200,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_200/results_14.json,1981,31,81,63.903225806451616,81,2.4691358024691357,16,0.005,0.08,0.014805037926183519,0.8913475492266438,33.22259136212624
same_ren,200,15,200,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_200/results_15.json,1845,31,73,59.516129032258064,73,2.73972602739726,28,0.005,0.14,0.019724600405006284,0.8696013716574577,23.75296912114014
same_ren,200,16,200,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_200/results_16.json,1674,31,64,54.0,64,3.125,25,0.005,0.125,0.020087698349985247,0.8755758038238344,24.125452352231605
same_ren,200,17,200,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_200/results_17.json,2004,31,76,64.64516129032258,76,2.6315789473684212,39,0.005,0.195,0.02437160374805231,0.8371045765848488,17.152658662092627
same_ren,200,18,200,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_200/results_18.json,1956,31,76,63.096774193548384,76,2.6315789473684212,40,0.005,0.2,0.02550596041360722,0.8245872518867352,15.974440894568692
same_ren,200,19,200,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_200/results_19.json,2096,31,93,67.61290322580645,93,2.150537634408602,31,0.005,0.155,0.023209497459954268,0.8147124143396479,16.433853738701725
same_ren,200,2,200,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_200/results_2.json,1838,31,72,59.29032258064516,72,2.7777777777777777,27,0.005,0.135,0.020820366334937234,0.8573117624366178,22.17294900221729
same_ren,200,20,200,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_200/results_20.json,2026,31,81,65.35483870967742,81,2.4691358024691357,28,0.005,0.14,0.02030761001543368,0.8433558329872662,21.85792349726776
same_ren,200,21,200,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_200/results_21.json,1820,31,76,58.70967741935484,76,2.6315789473684212,32,0.005,0.16,0.021686190507458004,0.8474997941710681,20.44989775051125
same_ren,200,22,200,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_200/results_22.json,1819,31,74,58.67741935483871,74,2.7027027027027026,29,0.005,0.145,0.02036374842256172,0.8597850750088075,22.624434389140273
same_ren,200,23,200,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_200/results_23.json,2092,31,85,67.48387096774194,85,2.3529411764705883,49,0.005,0.245,0.028030507354676142,0.8086455751471736,12.730744748567792
same_ren,200,24,200,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_200/results_24.json,2305,31,93,74.35483870967742,93,2.150537634408602,30,0.005,0.15,0.01917584497246835,0.8599940201894879,22.246941045606228
same_ren,200,25,200,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_200/results_25.json,1705,31,69,55.0,69,2.898550724637681,30,0.005,0.15,0.023221443855548692,0.8396786712756156,19.342359767891683
same_ren,200,26,200,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_200/results_26.json,1790,31,71,57.74193548387097,71,2.816901408450704,25,0.005,0.125,0.018957139558750696,0.8709796504832925,25.252525252525263
same_ren,200,27,200,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_200/results_27.json,1825,31,69,58.87096774193548,69,2.898550724637681,25,0.005,0.125,0.024003999176710752,0.8252440505909556,18.433179723502306
same_ren,200,28,200,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_200/results_28.json,1890,31,70,60.96774193548387,70,2.857142857142857,32,0.005,0.16,0.02477449313717803,0.8260363048725877,17.467248908296945
same_ren,200,29,200,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_200/results_29.json,1929,31,75,62.225806451612904,75,2.6666666666666665,32,0.005,0.16,0.024143091949642422,0.8257450174839782,17.5284837861525
same_ren,200,3,200,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_200/results_3.json,1887,31,72,60.87096774193548,72,2.7777777777777777,28,0.005,0.14,0.02553894387638196,0.8183148662938144,16.433853738701725
same_ren,200,30,200,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_200/results_30.json,1836,31,74,59.225806451612904,74,2.7027027027027026,25,0.005,0.125,0.02602921603996599,0.8052988544426763,15.71091908876669
same_ren,200,31,200,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_200/results_31.json,1952,31,72,62.96774193548387,72,2.7777777777777777,27,0.005,0.135,0.020073168627932965,0.8632507640387195,23.310023310023308
same_ren,200,4,200,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_200/results_4.json,1973,31,73,63.645161290322584,73,2.73972602739726,28,0.005,0.14,0.021896822144806392,0.8434366172066866,20.533880903490754
same_ren,200,5,200,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_200/results_5.json,1700,31,65,54.83870967741935,65,3.076923076923077,27,0.005,0.135,0.021345287577710165,0.8679196365748372,22.22222222222222
same_ren,200,6,200,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_200/results_6.json,1806,31,69,58.25806451612903,69,2.898550724637681,27,0.005,0.135,0.022732612841916303,0.8504586417091742,19.94017946161516
same_ren,200,7,200,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_200/results_7.json,1691,31,75,54.54838709677419,75,2.6666666666666665,31,0.005,0.155,0.022440043572942447,0.8459534442393652,19.569471624266143
same_ren,200,8,200,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_200/results_8.json,1880,31,76,60.645161290322584,76,2.6315789473684212,22,0.005,0.11,0.01966566111644392,0.8532462487480851,23.50176263219742
same_ren,200,9,200,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_200/results_9.json,1832,31,73,59.096774193548384,73,2.73972602739726,14,0.005,0.07,0.015571914418960197,0.8925986966229804,31.847133757961785
same_ren,210,1,210,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_210/results_1.json,1816,31,81,58.58064516129032,81,2.5925925925925926,21,0.004761904761904762,0.1,0.017416616431221884,0.8696444925371476,27.088452088452087
same_ren,210,10,210,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_210/results_10.json,1871,31,74,60.354838709677416,74,2.8378378378378377,35,0.004761904761904762,0.16666666666666666,0.027522876844304302,0.8078852134747008,14.374185136897003
same_ren,210,11,210,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_210/results_11.json,1651,31,64,53.25806451612903,64,3.28125,28,0.004761904761904762,0.13333333333333333,0.022516508651388926,0.8459781159702536,20.801886792452837
same_ren,210,12,210,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_210/results_12.json,1899,31,76,61.25806451612903,76,2.763157894736842,29,0.004761904761904762,0.1380952380952381,0.02180631168207261,0.8461038685387668,20.285188592456304
same_ren,210,13,210,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_210/results_13.json,1781,31,69,57.45161290322581,69,3.0434782608695654,24,0.004761904761904762,0.11428571428571428,0.02033979291418602,0.8627074633193166,23.234984193888305
same_ren,210,14,210,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_210/results_14.json,1977,31,76,63.774193548387096,76,2.763157894736842,20,0.004761904761904762,0.09523809523809523,0.019029885558469337,0.8581032501265371,24.581939799331106
same_ren,210,15,210,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_210/results_15.json,1632,31,73,52.645161290322584,73,2.8767123287671232,30,0.004761904761904762,0.14285714285714285,0.022597256031856205,0.8394733595033036,19.617437722419933
same_ren,210,16,210,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_210/results_16.json,2023,31,77,65.25806451612904,77,2.727272727272727,43,0.004761904761904762,0.20476190476190476,0.02639222194691468,0.8090587462932298,15.010211027910145
same_ren,210,17,210,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_210/results_17.json,1863,31,81,60.096774193548384,81,2.5925925925925926,35,0.004761904761904762,0.16666666666666666,0.020638688813150934,0.8589047633085976,21.34559535333979
same_ren,210,18,210,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_210/results_18.json,1926,31,76,62.12903225806452,76,2.763157894736842,26,0.004761904761904762,0.12380952380952381,0.01898279101208053,0.8665861274651103,24.664429530201343
same_ren,210,19,210,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_210/results_19.json,1754,31,85,56.58064516129032,85,2.4705882352941178,50,0.004761904761904762,0.23809523809523808,0.028077792003379533,0.7947791293415094,12.694300518134717
same_ren,210,2,210,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_210/results_2.json,1947,31,79,62.806451612903224,79,2.6582278481012658,27,0.004761904761904762,0.12857142857142856,0.02034302233958554,0.847918315139551,22.050000000000008
same_ren,210,20,210,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_210/results_20.json,1646,31,65,53.096774193548384,65,3.230769230769231,27,0.004761904761904762,0.12857142857142856,0.023220091968827402,0.8390614931537074,19.829136690647488
same_ren,210,21,210,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_210/results_21.json,1750,31,67,56.45161290322581,67,3.1343283582089554,27,0.004761904761904762,0.12857142857142856,0.023196012123488926,0.8401895113374813,19.617437722419933
same_ren,210,22,210,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_210/results_22.json,1896,31,75,61.16129032258065,75,2.8,28,0.004761904761904762,0.13333333333333333,0.020632478487964345,0.8461702782935736,22.094188376753507
same_ren,210,23,210,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_210/results_23.json,1891,31,76,61.0,76,2.763157894736842,27,0.004761904761904762,0.12857142857142856,0.019186032512450865,0.8730419807545311,24.310915104740907
same_ren,210,24,210,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_210/results_24.json,1528,31,70,49.29032258064516,70,3.0,21,0.004761904761904762,0.1,0.017998308238534627,0.873065930002054,27.055214723926383
same_ren,210,25,210,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_210/results_25.json,2141,31,84,69.06451612903226,84,2.5,24,0.004761904761904762,0.11428571428571428,0.02181560283239808,0.8244669149576498,19.274475524475527
same_ren,210,26,210,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_210/results_26.json,1791,31,76,57.774193548387096,76,2.763157894736842,45,0.004761904761904762,0.21428571428571427,0.02821274882453329,0.8036839477866635,13.577586206896555
same_ren,210,27,210,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_210/results_27.json,1779,31,73,57.38709677419355,73,2.8767123287671232,25,0.004761904761904762,0.11904761904761904,0.020733380848343304,0.8572824628738971,22.1830985915493
same_ren,210,28,210,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_210/results_28.json,1835,31,75,59.193548387096776,75,2.8,25,0.004761904761904762,0.11904761904761904,0.01838531077532731,0.8724467565921423,25.849941383352878
same_ren,210,29,210,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_210/results_29.json,1674,31,71,54.0,71,2.9577464788732395,29,0.004761904761904762,0.1380952380952381,0.024729853627761714,0.8236278428603832,17.38958990536278
same_ren,210,3,210,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_210/results_3.json,1927,31,85,62.16129032258065,85,2.4705882352941178,29,0.004761904761904762,0.1380952380952381,0.018688323275803543,0.870158778165555,24.124726477024073
same_ren,210,30,210,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_210/results_30.json,1710,31,72,55.16129032258065,72,2.9166666666666665,23,0.004761904761904762,0.10952380952380952,0.018960614786349667,0.8666441475355278,25.142531356898512
same_ren,210,31,210,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_210/results_31.json,1861,31,72,60.03225806451613,72,2.9166666666666665,28,0.004761904761904762,0.13333333333333333,0.02298506421837235,0.8406396471964018,19.25764192139738
same_ren,210,4,210,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_210/results_4.json,1805,31,70,58.225806451612904,70,3.0,23,0.004761904761904762,0.10952380952380952,0.02029902792006341,0.8533202191313196,23.186119873817034
same_ren,210,5,210,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_210/results_5.json,1699,31,69,54.806451612903224,69,3.0434782608695654,23,0.004761904761904762,0.10952380952380952,0.022341709463102242,0.8366191311706093,20.435588507877664
same_ren,210,6,210,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_210/results_6.json,1921,31,73,61.96774193548387,73,2.8767123287671232,35,0.004761904761904762,0.16666666666666666,0.02654179604340317,0.809681039610761,15.355153203342624
same_ren,210,7,210,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_210/results_7.json,2035,31,79,65.64516129032258,79,2.6582278481012658,39,0.004761904761904762,0.18571428571428572,0.024279698529818136,0.828892386460588,16.883614088820828
same_ren,210,8,210,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_210/results_8.json,1806,31,76,58.25806451612903,76,2.763157894736842,29,0.004761904761904762,0.1380952380952381,0.02047980997695306,0.8544872606603092,22.20543806646526
same_ren,210,9,210,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_210/results_9.json,1954,31,73,63.03225806451613,73,2.8767123287671232,27,0.004761904761904762,0.12857142857142856,0.02030955429137263,0.8517645417063415,22.82608695652175
same_ren,220,1,220,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_220/results_1.json,1927,31,82,62.16129032258065,82,2.682926829268293,20,0.004545454545454545,0.09090909090909091,0.01744455970103329,0.865196086882469,26.918798665183537
same_ren,220,10,220,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_220/results_10.json,1816,31,72,58.58064516129032,72,3.0555555555555554,22,0.004545454545454545,0.1,0.019549108316123134,0.856835602623569,24.15169660678643
same_ren,220,11,220,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_220/results_11.json,1891,31,78,61.0,78,2.8205128205128207,32,0.004545454545454545,0.14545454545454545,0.02175962896058734,0.8306377166001119,20.099667774086377
same_ren,220,12,220,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_220/results_12.json,2010,31,84,64.83870967741936,84,2.619047619047619,53,0.004545454545454545,0.2409090909090909,0.02755896652851867,0.8087640301689416,13.209606986899567
same_ren,220,13,220,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_220/results_13.json,1602,31,72,51.67741935483871,72,3.0555555555555554,25,0.004545454545454545,0.11363636363636363,0.016543777125413335,0.8932105756516758,29.766297662976637
same_ren,220,14,220,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_220/results_14.json,1790,31,78,57.74193548387097,78,2.8205128205128207,24,0.004545454545454545,0.10909090909090909,0.01914333446866409,0.850844954274344,24.151696606786423
same_ren,220,15,220,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_220/results_15.json,1741,31,81,56.16129032258065,81,2.7160493827160495,22,0.004545454545454545,0.1,0.016275397581086107,0.8774577560195681,29.584352078239608
same_ren,220,16,220,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_220/results_16.json,1873,31,86,60.41935483870968,86,2.558139534883721,17,0.004545454545454545,0.07727272727272727,0.012294918687990456,0.9125738139152269,40.604026845637584
same_ren,220,17,220,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_220/results_17.json,1723,31,73,55.58064516129032,73,3.0136986301369864,35,0.004545454545454545,0.1590909090909091,0.023940153678698537,0.8304233188092909,18.00595238095238
same_ren,220,18,220,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_220/results_18.json,1656,31,74,53.41935483870968,74,2.972972972972973,41,0.004545454545454545,0.18636363636363637,0.024283029002328052,0.8408394361785881,17.49819233550253
same_ren,220,19,220,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_220/results_19.json,1866,31,81,60.193548387096776,81,2.7160493827160495,27,0.004545454545454545,0.12272727272727273,0.0186285544929362,0.8600990136585893,24.719101123595504
same_ren,220,2,220,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_220/results_2.json,2187,31,95,70.54838709677419,95,2.3157894736842106,53,0.004545454545454545,0.2409090909090909,0.02529738872734186,0.8218152652958596,14.020857473928166
same_ren,220,20,220,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_220/results_20.json,1749,31,74,56.41935483870968,74,2.972972972972973,28,0.004545454545454545,0.12727272727272726,0.01974220968057518,0.8582773237368169,23.609756097560975
same_ren,220,21,220,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_220/results_21.json,2248,31,89,72.51612903225806,89,2.4719101123595504,53,0.004545454545454545,0.2409090909090909,0.0261080019999253,0.8283009237209397,13.908045977011493
same_ren,220,22,220,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_220/results_22.json,1706,31,74,55.03225806451613,74,2.972972972972973,19,0.004545454545454545,0.08636363636363636,0.014944857562881348,0.8978175662293806,33.28748280605227
same_ren,220,23,220,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_220/results_23.json,1894,31,84,61.096774193548384,84,2.619047619047619,17,0.004545454545454545,0.07727272727272727,0.016069150945638537,0.8795238452112075,29.76629766297663
same_ren,220,24,220,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_220/results_24.json,1933,31,80,62.354838709677416,80,2.75,12,0.004545454545454545,0.05454545454545454,0.013397529684717722,0.9024248215158056,37.23076923076923
same_ren,220,25,220,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_220/results_25.json,1885,31,80,60.806451612903224,80,2.75,23,0.004545454545454545,0.10454545454545454,0.017030296290303854,0.8783721416561118,28.00925925925926
same_ren,220,26,220,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_220/results_26.json,1749,31,77,56.41935483870968,77,2.857142857142857,26,0.004545454545454545,0.11818181818181818,0.018629585050429,0.8696586879848223,25.182101977107177
same_ren,220,27,220,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_220/results_27.json,1755,31,85,56.61290322580645,85,2.588235294117647,32,0.004545454545454545,0.14545454545454545,0.01931362472386431,0.854747523958054,23.003802281368824
same_ren,220,28,220,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_220/results_28.json,2109,31,95,68.03225806451613,95,2.3157894736842106,53,0.004545454545454545,0.2409090909090909,0.024933693346455062,0.8294813501053155,14.37054631828979
same_ren,220,29,220,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_220/results_29.json,1952,31,79,62.96774193548387,79,2.7848101265822787,32,0.004545454545454545,0.14545454545454545,0.020668183470480085,0.8428215485633733,21.549421193232412
same_ren,220,3,220,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_220/results_3.json,1860,31,76,60.0,76,2.8947368421052633,35,0.004545454545454545,0.1590909090909091,0.02248167475881371,0.8456385396132903,19.39102564102564
same_ren,220,30,220,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_220/results_30.json,1505,31,86,48.54838709677419,86,2.558139534883721,14,0.004545454545454545,0.06363636363636363,0.013576412456489852,0.8991325075509705,36.39097744360902
same_ren,220,31,220,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_220/results_31.json,1780,31,74,57.41935483870968,74,2.972972972972973,30,0.004545454545454545,0.13636363636363635,0.020936486872503865,0.8503996143900624,21.762589928057558
same_ren,220,4,220,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_220/results_4.json,2132,31,89,68.7741935483871,89,2.4719101123595504,31,0.004545454545454545,0.1409090909090909,0.01946553353597377,0.8514971261125028,22.24264705882353
same_ren,220,5,220,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_220/results_5.json,2233,31,100,72.03225806451613,100,2.2,41,0.004545454545454545,0.18636363636363637,0.0211644485942233,0.8343869464467619,18.250377073906485
same_ren,220,6,220,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_220/results_6.json,1837,31,74,59.25806451612903,74,2.972972972972973,16,0.004545454545454545,0.07272727272727272,0.016303002819205915,0.878591913802846,30.136986301369863
same_ren,220,7,220,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_220/results_7.json,2144,31,89,69.16129032258064,89,2.4719101123595504,26,0.004545454545454545,0.11818181818181818,0.021168066744471883,0.8202772857549434,19.563459983831848
same_ren,220,8,220,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_220/results_8.json,1771,31,77,57.12903225806452,77,2.857142857142857,29,0.004545454545454545,0.1318181818181818,0.020085070306543263,0.8522706204089544,22.701688555347094
same_ren,220,9,220,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_220/results_9.json,1591,31,70,51.32258064516129,70,3.142857142857143,31,0.004545454545454545,0.1409090909090909,0.023130012323005905,0.8437233641161682,19.329073482428115
same_ren,230,1,230,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_230/results_1.json,1952,31,77,62.96774193548387,77,2.987012987012987,28,0.004347826086956522,0.12173913043478261,0.020531009621344454,0.8482014374317861,22.00499168053245
same_ren,230,10,230,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_230/results_10.json,1997,31,80,64.41935483870968,80,2.875,24,0.004347826086956522,0.10434782608695652,0.016317024057777182,0.8808210903731986,29.58612975391499
same_ren,230,11,230,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_230/results_11.json,1942,31,80,62.645161290322584,80,2.875,30,0.004347826086956522,0.13043478260869565,0.021862422119819654,0.8303372713612956,19.709388971684053
same_ren,230,12,230,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_230/results_12.json,1762,31,81,56.83870967741935,81,2.8395061728395063,39,0.004347826086956522,0.16956521739130434,0.023243260300482772,0.8228803652861031,17.82345013477089
same_ren,230,13,230,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_230/results_13.json,1795,31,70,57.903225806451616,70,3.2857142857142856,35,0.004347826086956522,0.15217391304347827,0.024858691723870854,0.8130020967832985,17.3784494086728
same_ren,230,14,230,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_230/results_14.json,1849,31,79,59.645161290322584,79,2.911392405063291,33,0.004347826086956522,0.14347826086956522,0.021647466333253332,0.8433562389263768,20.129375951293763
same_ren,230,15,230,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_230/results_15.json,1991,31,78,64.2258064516129,78,2.948717948717949,23,0.004347826086956522,0.1,0.019715113101364663,0.8417052822081101,23.181419807186675
same_ren,230,16,230,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_230/results_16.json,1886,31,80,60.83870967741935,80,2.875,40,0.004347826086956522,0.17391304347826086,0.026189788266646898,0.798848994279497,14.842873176206508
same_ren,230,17,230,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_230/results_17.json,2101,31,90,67.7741935483871,90,2.5555555555555554,22,0.004347826086956522,0.09565217391304348,0.01651297900371179,0.8638813870588725,28.04878048780488
same_ren,230,18,230,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_230/results_18.json,1898,31,79,61.225806451612904,79,2.911392405063291,50,0.004347826086956522,0.21739130434782608,0.027272544159143045,0.8002716860672895,14.002117522498667
same_ren,230,19,230,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_230/results_19.json,2124,31,95,68.51612903225806,95,2.4210526315789473,22,0.004347826086956522,0.09565217391304348,0.015002788151558154,0.880171036682742,31.33886255924171
same_ren,230,2,230,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_230/results_2.json,1774,31,73,57.225806451612904,73,3.1506849315068495,26,0.004347826086956522,0.11304347826086956,0.019861384011802624,0.8543836188513247,23.532028469750887
same_ren,230,20,230,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_230/results_20.json,1906,31,77,61.483870967741936,77,2.987012987012987,40,0.004347826086956522,0.17391304347826086,0.024399532763430678,0.8187544608990847,16.998714652956302
same_ren,230,21,230,30,True,/users/delfos/aina/secoem-VSS/scentree-gen-remote/same_ren_scentree/scenariotree_230/results_21.json,2062,31,83,66.51612903225806,83,2.7710843373493974,35,0.004347826086956522,0.15217391304347827,0.02008165739817351,0.8592624265495273,21.96843853820598
