59 6 104.141000
60 6 118.820000
61 6 111.173000
62 6 88.584100
63 6 69.415000
64 6 60.046400
65 6 52.134100
66 6 56.576000
67 6 78.419600
68 6 75.292500
69 6 86.801100
70 6 73.213900
71 6 63.783000
72 6 65.423300
73 6 72.876600
74 6 53.968000
75 6 56.630200
76 6 41.836900
77 6 20.978000
78 6 42.581200
79 6 59.201800
80 6 56.952300
81 6 96.568100
82 6 123.617000
83 6 100.423000
84 6 113.724000
85 6 111.372000
86 6 97.206400
87 6 80.742300
88 6 84.812500
89 6 69.357600
90 6 78.818600
91 6 106.528000
92 6 105.595000
93 6 117.758000
94 6 98.505100
95 6 87.257700
96 6 79.505400
97 6 0.305143
98 6 0.000000
99 6 0.271786
100 6 0.000000
101 6 89.243700
102 6 71.020400
103 6 95.718000
104 6 86.546800
105 6 83.814300
106 6 83.430900
107 6 77.258300
108 6 67.745600
109 6 106.286000
110 6 134.665000
111 6 106.649000
112 6 100.924000
113 6 104.284000
114 6 99.719700
115 6 87.471700
116 6 89.461400
117 6 73.966600
118 6 83.272500
119 6 96.814000
120 6 92.054200
121 6 0.288911
122 6 0.000000
123 6 0.264844
124 6 0.000000
125 6 0.270169
126 6 0.000000
127 6 37.718100
128 6 16.597000
129 6 38.607700
130 6 55.422900
131 6 51.656500
132 6 57.550600
133 6 41.787400
134 6 40.358600
135 6 31.921800
136 6 39.246400
137 6 28.895600
138 6 21.209500
139 6 27.044800
140 6 38.256200
141 6 50.844200
142 6 54.432700
143 6 78.869800
144 6 0.286672
145 6 0.000000
146 6 0.311153
147 6 0.000000
148 6 0.349808
149 6 0.000000
150 6 0.410239
151 6 0.014300
152 6 117.586000
153 6 71.199800
154 6 53.658600
155 6 46.999300
156 6 34.633800
157 6 26.041800
158 6 17.860200
159 6 13.517600
160 6 11.726500
161 6 28.563100
162 6 37.165400
163 6 44.351000
164 6 42.347300
165 6 0.440703
166 6 0.368500
167 6 0.437802
168 6 0.037700
169 6 0.406406
170 6 0.116900
171 6 0.367067
172 6 0.044600
173 6 25.026000
174 6 29.721600
175 6 13.320500
176 6 12.847500
177 6 28.324400
178 6 52.131000
179 6 49.783800
180 6 71.537100
181 6 96.596800
182 6 0.327995
183 6 0.061800
184 6 0.276509
185 6 0.027400
186 6 0.232357
187 6 0.018200
188 6 0.215235
189 6 0.000000
190 6 0.205166
191 6 0.000000
192 6 0.180036
193 6 0.000000
194 6 124.121000
195 6 117.627000
196 6 116.733000
197 6 99.253100
198 6 0.159212
199 6 0.000000
200 6 0.165988
201 6 0.000000
202 6 0.145349
203 6 0.000000
204 6 0.153916
205 6 0.000000
206 6 0.221411
207 6 0.000000
208 6 0.508699
209 6 0.261910
210 6 208.624000
211 6 0.044091
212 6 0.480532
213 6 0.000000
214 6 0.000000
215 6 0.090835
216 6 0.886617
217 6 5.243260
218 6 0.000000
219 6 0.387378
220 6 5.416310
221 6 40.747800
222 6 0.461568
223 6 126.255000
224 6 502.158000
225 6 17.271100
226 6 0.318191
227 6 0.564676
228 6 1.358480
229 6 2.129940
230 6 1.438690
231 6 2.389050
1 7 85.871200
2 7 66.483500
3 7 52.916800
4 7 41.503900
5 7 38.162200
6 7 35.364400
7 7 46.706600
8 7 50.335000
9 7 78.225400
10 7 82.364100
11 7 38.748300
12 7 39.968600
13 7 43.329500
14 7 30.399700
15 7 32.107000
16 7 33.687700
17 7 51.594000
18 7 54.954200
19 7 86.439200
20 7 97.581800
21 7 118.758000
22 7 108.425000
23 7 88.464500
24 7 74.432000
25 7 10.860700
26 7 9.207740
27 7 3.974210
28 7 10.831400
29 7 14.293200
30 7 12.154800
31 7 15.125800
32 7 11.301000
33 7 9.245240
34 7 27.575400
35 7 39.155400
36 7 28.612900
37 7 31.685600
38 7 31.180300
39 7 33.174800
40 7 27.706800
41 7 32.558100
42 7 41.015600
43 7 42.193800
44 7 19.165300
45 7 17.730700
46 7 17.670700
47 7 15.857000
48 7 17.740200
49 7 94.209400
50 7 60.449100
51 7 53.670100
52 7 44.219500
53 7 44.755900
54 7 46.374300
55 7 59.495200
56 7 62.562200
57 7 75.781900
58 7 84.618600
59 7 113.488000
60 7 107.834000
61 7 97.728600
62 7 83.403100
63 7 64.346200
64 7 57.725500
65 7 48.034800
66 7 56.240800
67 7 55.894400
68 7 67.748200
69 7 97.256100
70 7 85.259800
71 7 82.587100
72 7 79.964900
73 7 71.544100
74 7 59.067800
75 7 50.420900
76 7 37.182800
77 7 22.162000
78 7 26.450600
79 7 54.019200
80 7 75.564900
81 7 94.515700
82 7 94.086700
83 7 95.288500
84 7 104.105000
85 7 102.630000
86 7 94.676600
87 7 84.845000
88 7 81.243900
89 7 87.167700
90 7 99.637700
91 7 114.316000
92 7 120.477000
93 7 129.076000
94 7 128.487000
95 7 116.398000
96 7 97.692400
97 7 0.320236
98 7 0.000000
99 7 0.339994
100 7 0.000000
101 7 92.604700
102 7 70.150100
103 7 70.470000
104 7 73.378100
105 7 63.933900
106 7 66.378600
107 7 77.714000
108 7 83.843500
109 7 78.112300
110 7 78.619600
111 7 86.930100
112 7 81.492600
113 7 77.442800
114 7 76.451400
115 7 72.114700
116 7 69.520700
117 7 63.318100
118 7 61.272600
119 7 81.263300
120 7 89.207700
121 7 0.295171
122 7 0.000000
123 7 0.252384
124 7 0.000000
125 7 0.308547
126 7 0.000000
127 7 39.169800
128 7 20.796800
129 7 33.134900
130 7 50.960900
131 7 58.589400
132 7 56.096800
133 7 47.634500
134 7 41.404100
135 7 31.623800
136 7 31.041000
137 7 17.185600
138 7 0.000000
139 7 17.475600
140 7 33.147600
141 7 45.402500
142 7 64.949500
143 7 95.341000
144 7 0.300596
145 7 0.000000
146 7 0.239501
147 7 0.000000
148 7 0.307990
149 7 0.000500
150 7 0.370164
151 7 0.097800
152 7 88.019200
153 7 95.802500
154 7 69.001700
155 7 68.797100
156 7 76.579100
157 7 42.900300
158 7 48.334500
159 7 43.171200
160 7 35.880600
161 7 57.530800
162 7 82.379400
163 7 83.377400
164 7 84.072300
165 7 0.397135
166 7 0.414000
167 7 0.366545
168 7 0.281500
169 7 0.409243
170 7 0.922500
171 7 0.382995
172 7 0.431400
173 7 76.319000
174 7 35.606800
175 7 29.861200
176 7 27.641500
177 7 32.818900
178 7 87.075600
179 7 92.864800
180 7 82.729300
181 7 86.514600
182 7 0.306473
183 7 0.416400
184 7 0.313315
185 7 0.137100
186 7 0.393941
187 7 0.075500
188 7 0.476728
189 7 0.000100
190 7 0.458861
191 7 0.000000
192 7 0.459553
193 7 0.000000
194 7 86.261900
195 7 60.947100
196 7 91.711300
197 7 75.071300
198 7 0.436954
199 7 0.000000
200 7 0.457047
201 7 0.000000
202 7 0.478495
203 7 0.000000
204 7 0.545525
205 7 0.000000
206 7 0.583595
207 7 0.000000
208 7 0.151816
209 7 0.000000
210 7 222.411000
211 7 0.000000
212 7 0.000000
213 7 0.000000
214 7 0.000000
215 7 0.000000
216 7 0.779750
217 7 5.509180
218 7 0.000000
219 7 0.419663
220 7 4.844970
221 7 39.472200
222 7 0.527691
223 7 154.838000
224 7 415.176000
225 7 13.631700
226 7 0.000000
227 7 0.487493
228 7 0.956520
229 7 2.187310
230 7 1.471380
231 7 2.424780
1 8 41.953900
2 8 42.719600
3 8 40.635300
4 8 32.985200
5 8 27.156800
6 8 52.605700
7 8 53.570900
8 8 65.466700
9 8 93.790900
10 8 87.512800
11 8 66.309200
12 8 50.612800
13 8 42.135400
14 8 47.270900
15 8 40.599500
16 8 31.097000
17 8 32.497700
18 8 52.979900
19 8 67.953400
20 8 92.697000
21 8 108.782000
22 8 112.923000
23 8 98.866700
24 8 85.133200
25 8 17.962600
26 8 1.545760
27 8 8.452160
28 8 13.677100
29 8 15.051500
30 8 10.256700
31 8 18.639800
32 8 0.000000
33 8 0.000000
34 8 10.285700
35 8 11.679200
36 8 40.223400
37 8 6.990580
38 8 31.351400
39 8 29.629100
40 8 15.884500
41 8 21.310000
42 8 49.451400
43 8 37.015500
44 8 16.378400
45 8 2.609810
46 8 0.000000
47 8 1.497050
48 8 4.765690
49 8 78.510100
50 8 50.115600
51 8 38.492300
52 8 32.816200
53 8 31.427400
54 8 33.745200
55 8 54.742000
56 8 76.326100
57 8 102.027000
58 8 110.237000
59 8 122.858000
60 8 135.165000
61 8 126.083000
62 8 114.963000
63 8 96.640800
64 8 93.156800
65 8 90.930900
66 8 89.959800
67 8 89.728800
68 8 98.753100
69 8 95.655400
70 8 96.235300
71 8 88.355400
72 8 90.181600
73 8 55.856800
74 8 50.703900
75 8 52.144400
76 8 36.364200
77 8 23.692700
78 8 42.674700
79 8 61.446100
80 8 77.794200
81 8 106.809000
82 8 115.972000
83 8 124.457000
84 8 122.125000
85 8 108.171000
86 8 102.787000
87 8 93.550300
88 8 79.969400
89 8 83.372900
90 8 88.519000
91 8 103.873000
92 8 106.724000
93 8 117.009000
94 8 112.212000
95 8 99.165200
96 8 94.569000
97 8 0.324013
98 8 0.000000
99 8 0.309760
100 8 0.000000
101 8 60.392700
102 8 57.950500
103 8 65.912100
104 8 55.759800
105 8 51.285000
106 8 74.953900
107 8 78.794200
108 8 83.965600
109 8 108.035000
110 8 112.366000
111 8 101.081000
112 8 89.917500
113 8 81.277100
114 8 73.575600
115 8 66.131300
116 8 56.219400
117 8 51.105600
118 8 62.422200
119 8 74.201600
120 8 84.034900
121 8 0.339791
122 8 0.000000
123 8 0.317380
124 8 0.000000
125 8 0.325160
126 8 0.000000
127 8 40.138700
128 8 25.714300
129 8 44.280800
130 8 60.990000
131 8 74.446900
132 8 67.950800
133 8 45.464400
134 8 48.044300
135 8 39.610700
136 8 45.624400
137 8 35.290600
138 8 9.628200
139 8 18.027700
140 8 35.816000
141 8 26.661100
142 8 31.038900
143 8 30.176300
144 8 0.340526
145 8 0.000000
146 8 0.352719
147 8 0.000000
148 8 0.448837
149 8 0.000000
150 8 0.515981
151 8 2.165200
152 8 125.862000
153 8 124.555000
154 8 92.226100
155 8 87.483200
156 8 93.697400
157 8 89.566900
158 8 85.756100
159 8 85.381800
160 8 71.962600
161 8 89.804700
162 8 109.064000
163 8 114.425000
164 8 106.783000
165 8 0.519032
166 8 0.075000
167 8 0.525678
168 8 0.653300
169 8 0.522983
170 8 0.266300
171 8 0.506478
172 8 0.279100
173 8 59.055700
174 8 60.097700
175 8 59.483000
176 8 29.805600
177 8 36.768500
178 8 47.124400
179 8 58.192000
180 8 54.459300
181 8 63.283300
182 8 0.476365
183 8 0.102400
184 8 0.435513
185 8 0.264000
186 8 0.436079
187 8 0.092700
188 8 0.441242
189 8 0.000000
190 8 0.416451
191 8 0.000000
192 8 0.375317
193 8 0.000000
194 8 100.670000
195 8 95.031700
196 8 86.391500
197 8 122.464000
198 8 0.326767
199 8 0.000000
200 8 0.267585
201 8 0.000000
202 8 0.213770
203 8 0.000000
204 8 0.227530
205 8 0.000000
206 8 0.299739
207 8 0.000000
208 8 0.614869
209 8 0.092148
210 8 218.422000
211 8 0.750372
212 8 0.000000
213 8 0.000000
214 8 0.721497
215 8 0.000000
216 8 0.882853
217 8 5.235540
218 8 0.000000
219 8 0.222097
220 8 5.631850
221 8 42.781800
222 8 0.733382
223 8 0.000000
224 8 521.782000
225 8 20.294000
226 8 0.575811
227 8 0.341068
228 8 0.992099
229 8 2.133170
230 8 1.476050
231 8 2.349810
1 9 41.953900
2 9 42.719600
3 9 40.635300
4 9 32.985200
5 9 27.156800
6 9 52.605700
7 9 53.570900
8 9 65.466700
9 9 93.790900
10 9 87.512800
11 9 66.309200
12 9 50.612800
13 9 42.135400
14 9 47.270900
15 9 40.599500
16 9 31.097000
17 9 32.497700
18 9 52.979900
19 9 67.953400
20 9 92.697000
21 9 108.782000
22 9 112.923000
23 9 98.866700
24 9 85.133200
25 9 17.962600
26 9 1.545760
27 9 8.452160
28 9 13.677100
29 9 15.051500
30 9 10.256700
31 9 18.639800
32 9 0.000000
33 9 0.000000
34 9 10.285700
35 9 11.679200
36 9 40.223400
37 9 6.990580
38 9 31.351400
39 9 29.629100
40 9 15.884500
41 9 21.310000
42 9 49.451400
43 9 37.015500
44 9 16.378400
45 9 2.609810
46 9 0.000000
47 9 1.497050
48 9 4.765690
49 9 78.510100
50 9 50.115600
51 9 38.492300
52 9 32.816200
53 9 31.427400
54 9 33.745200
55 9 54.742000
56 9 76.326100
57 9 102.027000
58 9 110.237000
59 9 122.858000
60 9 135.165000
61 9 126.083000
62 9 114.963000
63 9 96.640800
64 9 93.156800
65 9 90.930900
66 9 89.959800
67 9 89.728800
68 9 98.753100
69 9 95.655400
70 9 96.235300
71 9 88.355400
72 9 90.181600
73 9 55.856800
74 9 50.703900
75 9 52.144400
76 9 36.364200
77 9 23.692700
78 9 42.674700
79 9 61.446100
80 9 77.794200
81 9 106.809000
82 9 115.972000
83 9 124.457000
84 9 122.125000
85 9 108.171000
86 9 102.787000
87 9 93.550300
88 9 79.969400
89 9 83.372900
90 9 88.519000
91 9 103.873000
92 9 106.724000
93 9 117.009000
94 9 112.212000
95 9 99.165200
96 9 94.569000
97 9 0.324013
98 9 0.000000
99 9 0.309760
100 9 0.000000
101 9 60.392700
102 9 57.950500
103 9 65.912100
104 9 55.759800
105 9 51.285000
106 9 74.953900
107 9 78.794200
108 9 83.965600
109 9 108.035000
110 9 112.366000
111 9 101.081000
112 9 89.917500
113 9 81.277100
114 9 73.575600
115 9 66.131300
116 9 56.219400
117 9 51.105600
118 9 62.422200
119 9 74.201600
120 9 84.034900
121 9 0.268734
122 9 0.000000
123 9 0.225525
124 9 0.000000
125 9 0.214560
126 9 0.000000
127 9 30.355100
128 9 15.995700
129 9 37.477600
130 9 59.484400
131 9 55.404100
132 9 58.955700
133 9 60.437500
134 9 22.270600
135 9 19.548300
136 9 15.561600
137 9 0.000000
138 9 0.000000
139 9 0.000000
140 9 16.172100
141 9 30.544300
142 9 46.697900
143 9 59.734300
144 9 0.239477
145 9 0.000000
146 9 0.280746
147 9 0.000000
148 9 0.334233
149 9 0.000100
150 9 0.370094
151 9 0.080400
152 9 69.372200
153 9 63.592400
154 9 56.859300
155 9 59.495300
156 9 47.872200
157 9 45.876600
158 9 47.539100
159 9 44.417300
160 9 39.362700
161 9 45.749600
162 9 60.387500
163 9 131.339000
164 9 153.716000
165 9 0.360517
166 9 0.438100
167 9 0.346985
168 9 0.070400
169 9 0.315175
170 9 0.282600
171 9 0.290282
172 9 0.041700
173 9 44.249400
174 9 27.754600
175 9 4.050900
176 9 13.571100
177 9 21.483300
178 9 27.804400
179 9 44.790700
180 9 59.721700
181 9 78.447100
182 9 0.275432
183 9 0.262100
184 9 0.275692
185 9 0.021300
186 9 0.306830
187 9 0.091300
188 9 0.338962
189 9 0.000100
190 9 0.359258
191 9 0.000000
192 9 0.369065
193 9 0.000000
194 9 122.739000
195 9 114.627000
196 9 113.817000
197 9 81.607400
198 9 0.348688
199 9 0.000000
200 9 0.336214
201 9 0.000000
202 9 0.323477
203 9 0.000000
204 9 0.352547
205 9 0.000000
206 9 0.423010
207 9 0.000000
208 9 0.340981
209 9 0.000000
210 9 208.775000
211 9 0.000000
212 9 0.000000
213 9 0.000000
214 9 0.469401
215 9 0.782229
216 9 0.635844
217 9 4.907040
218 9 0.000000
219 9 0.000000
220 9 4.838040
221 9 40.522000
222 9 0.743588
223 9 183.650000
224 9 415.885000
225 9 16.212700
226 9 0.754776
227 9 0.027289
228 9 0.715349
229 9 2.108930
230 9 1.439870
231 9 2.470060
1 10 85.871200
2 10 66.483500
3 10 52.916800
4 10 41.503900
5 10 38.162200
6 10 35.364400
7 10 46.706600
8 10 50.335000
9 10 78.225400
10 10 82.364100
11 10 38.748300
12 10 39.968600
13 10 43.329500
14 10 30.399700
15 10 32.107000
16 10 33.687700
17 10 51.594000
18 10 54.954200
19 10 86.439200
20 10 97.581800
21 10 118.758000
22 10 108.425000
23 10 88.464500
24 10 74.432000
25 10 10.860700
26 10 9.207740
27 10 3.974210
28 10 10.831400
29 10 14.293200
30 10 12.154800
31 10 15.125800
32 10 11.301000
33 10 9.245240
34 10 27.575400
35 10 39.155400
36 10 28.612900
37 10 31.685600
38 10 31.180300
39 10 33.174800
40 10 27.706800
41 10 32.558100
42 10 41.015600
43 10 42.193800
44 10 19.165300
45 10 17.730700
46 10 17.670700
47 10 15.857000
48 10 17.740200
49 10 94.209400
50 10 60.449100
51 10 53.670100
52 10 44.219500
53 10 44.755900
54 10 46.374300
55 10 59.495200
56 10 62.562200
57 10 75.781900
58 10 84.618600
59 10 113.488000
60 10 107.834000
61 10 97.728600
62 10 83.403100
63 10 64.346200
64 10 57.725500
65 10 48.034800
66 10 56.240800
67 10 55.894400
68 10 67.748200
69 10 97.256100
70 10 85.259800
71 10 82.587100
72 10 79.964900
73 10 71.544100
74 10 59.067800
75 10 50.420900
76 10 37.182800
77 10 22.162000
78 10 26.450600
79 10 54.019200
80 10 75.564900
81 10 94.515700
82 10 94.086700
83 10 95.288500
84 10 104.105000
85 10 102.630000
86 10 94.676600
87 10 84.845000
88 10 81.243900
89 10 87.167700
90 10 99.637700
91 10 114.316000
92 10 120.477000
93 10 129.076000
94 10 128.487000
95 10 116.398000
96 10 97.692400
97 10 0.320236
98 10 0.000000
99 10 0.339994
100 10 0.000000
101 10 92.604700
102 10 70.150100
103 10 70.470000
104 10 73.378100
105 10 63.933900
106 10 66.378600
107 10 77.714000
108 10 83.843500
109 10 78.112300
110 10 78.619600
111 10 86.930100
112 10 81.492600
113 10 77.442800
114 10 76.451400
115 10 72.114700
116 10 69.520700
117 10 63.318100
118 10 61.272600
119 10 81.263300
120 10 89.207700
121 10 0.295171
122 10 0.000000
123 10 0.252384
124 10 0.000000
125 10 0.308547
126 10 0.000000
127 10 39.169800
128 10 20.796800
129 10 33.134900
130 10 50.960900
131 10 58.589400
132 10 56.096800
133 10 47.634500
134 10 41.404100
135 10 31.623800
136 10 31.041000
137 10 17.185600
138 10 0.000000
139 10 17.475600
140 10 33.147600
141 10 45.402500
142 10 64.949500
143 10 95.341000
144 10 0.300596
145 10 0.000000
146 10 0.239501
147 10 0.000000
148 10 0.307990
149 10 0.000500
150 10 0.370164
151 10 0.097800
152 10 88.019200
153 10 95.802500
154 10 69.001700
155 10 68.797100
156 10 76.579100
157 10 42.900300
158 10 48.334500
159 10 43.171200
160 10 35.880600
161 10 57.530800
162 10 82.379400
163 10 83.377400
164 10 84.072300
165 10 0.397135
166 10 0.414000
167 10 0.366545
168 10 0.281500
169 10 0.409243
170 10 0.922500
171 10 0.382995
172 10 0.431400
173 10 76.319000
174 10 35.606800
175 10 29.861200
176 10 27.641500
177 10 32.818900
178 10 87.075600
179 10 92.864800
180 10 82.729300
181 10 86.514600
182 10 0.306473
183 10 0.416400
184 10 0.313315
185 10 0.137100
186 10 0.299107
187 10 0.094300
188 10 0.359440
189 10 0.000000
190 10 0.387104
191 10 0.000000
192 10 0.375887
193 10 0.000000
194 10 115.672000
195 10 100.237000
196 10 89.006400
197 10 83.019000
198 10 0.353493
199 10 0.000000
200 10 0.339384
201 10 0.000000
202 10 0.302416
203 10 0.000000
204 10 0.302436
205 10 0.000000
206 10 0.374205
207 10 0.000000
208 10 0.489836
209 10 0.000000
210 10 212.199000
211 10 0.000000
212 10 0.899369
213 10 0.000000
214 10 0.279240
215 10 0.000000
216 10 0.808768
217 10 5.288400
218 10 0.167776
219 10 0.257412
220 10 5.599830
221 10 39.585000
222 10 0.647887
223 10 223.133000
224 10 419.118000
225 10 14.136500
226 10 0.390809
227 10 0.397666
228 10 1.125150
229 10 2.157480
230 10 1.449350
231 10 2.293080
;

param Prob0 :=
1	0.100
2	0.100
3	0.100
4	0.100
5	0.100
6	0.100
7	0.100
8	0.100
9	0.100
10	0.100
;
set c[0,5] := 5 1 2 3 4 6 7 8 9 10;
set c[1,6] := 6 5 1 2 4 7 10;
set c[1,3] := 3 8 9;
set c[2,3] := 3 8 9;
set c[2,10] := 10 5 2 7;
set c[2,6] := 6;
set c[2,1] := 1 4;
set c[3,1] := 1 4;
set c[3,7] := 7 10 5 2;
set c[3,6] := 6;
set c[3,8] := 8 3 9;
set c[4,10] := 10 7 5 2;
set c[4,6] := 6;
set c[4,3] := 3 8 9;
set c[4,1] := 1 4;
set c[5,9] := 9 3 8;
set c[5,1] := 1 4;
set c[5,6] := 6;
set c[5,5] := 5 10 7 2;
set c[6,10] := 10 5 7 2;
set c[6,1] := 1 4;
set c[6,6] := 6;
set c[6,3] := 3 9 8;
set c[7,3] := 3 9 8;
set c[7,6] := 6;
set c[7,1] := 1 4;
set c[7,2] := 2 10 5 7;
set c[8,1] := 1 4;
set c[8,6] := 6;
set c[8,10] := 10 2 5 7;
set c[8,9] := 9;
set c[8,3] := 3;
set c[8,8] := 8;
set c[9,8] := 8;
set c[9,9] := 9;
set c[9,3] := 3;
set c[9,6] := 6;
set c[9,10] := 10 2 5 7;
set c[9,1] := 1 4;
set c[10,6] := 6;
set c[10,3] := 3;
set c[10,2] := 2 10 5 7;
set c[10,9] := 9;
set c[10,1] := 1 4;
set c[10,8] := 8;
set c[11,1] := 1 4;
set c[11,3] := 3;
set c[11,10] := 10 2 5 7;
set c[11,9] := 9;
set c[11,8] := 8;
set c[11,6] := 6;
set c[12,9] := 9;
set c[12,2] := 2 10 5 7;
set c[12,6] := 6;
set c[12,8] := 8;
set c[12,3] := 3;
set c[12,1] := 1 4;
set c[13,8] := 8;
set c[13,7] := 7 2 10 5;
set c[13,1] := 1 4;
set c[13,3] := 3;
set c[13,6] := 6;
set c[13,9] := 9;
set c[14,3] := 3;
set c[14,9] := 9;
set c[14,6] := 6;
set c[14,7] := 7 2 10 5;
set c[14,1] := 1 4;
set c[14,8] := 8;
set c[15,1] := 1 4;
set c[15,8] := 8;
set c[15,7] := 7 2 10 5;
set c[15,9] := 9;
set c[15,6] := 6;
set c[15,3] := 3;
set c[16,8] := 8;
set c[16,9] := 9;
set c[16,5] := 5 7 2 10;
set c[16,3] := 3;
set c[16,6] := 6;
set c[16,1] := 1 4;
set c[17,6] := 6;
set c[17,7] := 7 5 2 10;
set c[17,1] := 1 4;
set c[17,9] := 9;
set c[17,3] := 3;
set c[17,8] := 8;
set c[18,9] := 9;
set c[18,1] := 1 4;
set c[18,5] := 5 7 2 10;
set c[18,3] := 3;
set c[18,8] := 8;
set c[18,6] := 6;
set c[19,6] := 6;
set c[19,7] := 7 5 2 10;
set c[19,3] := 3;
set c[19,8] := 8;
set c[19,1] := 1 4;
set c[19,9] := 9;
set c[20,1] := 1 4;
set c[20,2] := 2 7 5 10;
set c[20,8] := 8;
set c[20,9] := 9;
set c[20,3] := 3;
set c[20,6] := 6;
set c[21,6] := 6;
set c[21,9] := 9;
set c[21,8] := 8;
set c[21,7] := 7 2 5 10;
set c[21,3] := 3;
set c[21,1] := 1 4;
set c[22,8] := 8;
set c[22,10] := 10 7 2 5;
set c[22,1] := 1;
set c[22,4] := 4;
set c[22,3] := 3;
set c[22,9] := 9;
set c[22,6] := 6;
set c[23,4] := 4;
set c[23,6] := 6;
set c[23,9] := 9;
set c[23,3] := 3;
set c[23,10] := 10 7 2 5;
set c[23,1] := 1;
set c[23,8] := 8;
set c[24,2] := 2;
set c[24,10] := 10;
set c[24,7] := 7;
set c[24,5] := 5;
set c[24,3] := 3;
set c[24,6] := 6;
set c[24,8] := 8;
set c[24,1] := 1;
set c[24,9] := 9;
set c[24,4] := 4;
set c[25,7] := 7;
set c[25,5] := 5;
set c[25,8] := 8;
set c[25,1] := 1;
set c[25,10] := 10;
set c[25,9] := 9;
set c[25,4] := 4;
set c[25,3] := 3;
set c[25,6] := 6;
set c[25,2] := 2;
set c[26,5] := 5;
set c[26,1] := 1;
set c[26,3] := 3;
set c[26,6] := 6;
set c[26,4] := 4;
set c[26,9] := 9;
set c[26,2] := 2;
set c[26,8] := 8;
set c[26,10] := 10;
set c[26,7] := 7;
set c[27,9] := 9;
set c[27,7] := 7;
set c[27,8] := 8;
set c[27,10] := 10;
set c[27,6] := 6;
set c[27,2] := 2;
set c[27,3] := 3;
set c[27,1] := 1;
set c[27,4] := 4;
set c[27,5] := 5;
set c[28,5] := 5;
set c[28,4] := 4;
set c[28,7] := 7;
set c[28,6] := 6;
set c[28,1] := 1;
set c[28,8] := 8;
set c[28,2] := 2;
set c[28,3] := 3;
set c[28,10] := 10;
set c[28,9] := 9;
set c[29,2] := 2;
set c[29,1] := 1;
set c[29,10] := 10;
set c[29,4] := 4;
set c[29,8] := 8;
set c[29,7] := 7;
set c[29,6] := 6;
set c[29,3] := 3;
set c[29,9] := 9;
set c[29,5] := 5;
set c[30,10] := 10;
set c[30,8] := 8;
set c[30,7] := 7;
set c[30,1] := 1;
set c[30,9] := 9;
set c[30,3] := 3;
set c[30,6] := 6;
set c[30,4] := 4;
set c[30,5] := 5;
set c[30,2] := 2;
set c[31,7] := 7;
set c[31,1] := 1;
set c[31,6] := 6;
set c[31,5] := 5;
set c[31,8] := 8;
set c[31,4] := 4;
set c[31,3] := 3;
set c[31,9] := 9;
set c[31,2] := 2;
set c[31,10] := 10;
set c[32,10] := 10;
set c[32,3] := 3;
set c[32,1] := 1;
set c[32,5] := 5;
set c[32,6] := 6;
set c[32,8] := 8;
set c[32,4] := 4;
set c[32,9] := 9;
set c[32,2] := 2;
set c[32,7] := 7;
set c[33,6] := 6;
set c[33,1] := 1;
set c[33,9] := 9;
set c[33,2] := 2;
set c[33,7] := 7;
set c[33,8] := 8;
set c[33,5] := 5;
set c[33,4] := 4;
set c[33,3] := 3;
set c[33,10] := 10;
set c[34,8] := 8;
set c[34,7] := 7;
set c[34,9] := 9;
set c[34,3] := 3;
set c[34,1] := 1;
set c[34,2] := 2;
set c[34,10] := 10;
set c[34,4] := 4;
set c[34,5] := 5;
set c[34,6] := 6;

