2025-01-26	41.18	41.18	41.18	41.18	35.2	35.2	35.2	35.2	29.7	29.7	29.7	29.7	29.03	29.03	29.03	29.03	26.21	26.21	26.21	26.21	25.95	25.95	25.95	25.95	26.21	26.21	26.21	26.21	29.03	29.03	29.03	29.03	29.54	29.54	29.54	29.54	26.21	26.21	26.21	26.21	25.95	25.95	25.95	25.95	24.99	24.99	24.99	24.99	9.89	9.89	9.89	9.89	7.19	7.19	7.19	7.19	6.99	6.99	6.99	6.99	6.93	6.93	6.93	6.93	13.45	13.45	13.45	13.45	25.2	25.2	25.2	25.2	39.4	39.4	39.4	39.4	44.38	44.38	44.38	44.38	39.06	39.06	39.06	39.06	33.78	33.78	33.78	33.78	32.35	32.35	32.35	32.35	26.32	26.32	26.32	26.32
2025-01-27	12	12	12	12	3.52	3.52	3.52	3.52	3.52	3.52	3.52	3.52	3.52	3.52	3.52	3.52	0.65	0.65	0.65	0.65	3.52	3.52	3.52	3.52	6.99	6.99	6.99	6.99	31.84	31.84	31.84	31.84	48.01	48.01	48.01	48.01	43.06	43.06	43.06	43.06	35.72	35.72	35.72	35.72	26.23	26.23	26.23	26.23	14.53	14.53	14.53	14.53	4.31	4.31	4.31	4.31	3.6	3.6	3.6	3.6	5	5	5	5	14	14	14	14	32	32	32	32	40.78	40.78	40.78	40.78	53.37	53.37	53.37	53.37	40.9	40.9	40.9	40.9	37.68	37.68	37.68	37.68	32	32	32	32	26.23	26.23	26.23	26.23
2025-01-28	3.52	3.52	3.52	3.52	2	2	2	2	0.65	0.65	0.65	0.65	0.66	0.66	0.66	0.66	0.65	0.65	0.65	0.65	0.65	0.65	0.65	0.65	3.52	3.52	3.52	3.52	14	14	14	14	30.54	30.54	30.54	30.54	23.54	23.54	23.54	23.54	3.52	3.52	3.52	3.52	2	2	2	2	0.65	0.65	0.65	0.65	0.65	0.65	0.65	0.65	0.65	0.65	0.65	0.65	0.65	0.65	0.65	0.65	3.52	3.52	3.52	3.52	14	14	14	14	51.32	51.32	51.32	51.32	69.5	69.5	69.5	69.5	60	60	60	60	48.03	48.03	48.03	48.03	34.22	34.22	34.22	34.22	26.28	26.28	26.28	26.28
2025-01-29	17.47	17.47	17.47	17.47	7.4	7.4	7.4	7.4	3.52	3.52	3.52	3.52	3.52	3.52	3.52	3.52	3.52	3.52	3.52	3.52	3.52	3.52	3.52	3.52	38.16	38.16	38.16	38.16	76.46	76.46	76.46	76.46	103.61	103.61	103.61	103.61	69.2	69.2	69.2	69.2	45	45	45	45	46.02	46.02	46.02	46.02	29.9	29.9	29.9	29.9	10.21	10.21	10.21	10.21	9.23	9.23	9.23	9.23	12.18	12.18	12.18	12.18	36.66	36.66	36.66	36.66	50.1	50.1	50.1	50.1	83.06	83.06	83.06	83.06	123.99	123.99	123.99	123.99	133.85	133.85	133.85	133.85	118.57	118.57	118.57	118.57	94.67	94.67	94.67	94.67	51.08	51.08	51.08	51.08
2025-01-30	60.08	60.08	60.08	60.08	45.7	45.7	45.7	45.7	38.34	38.34	38.34	38.34	14	14	14	14	7.44	7.44	7.44	7.44	7.4	7.4	7.4	7.4	38.34	38.34	38.34	38.34	60.3	60.3	60.3	60.3	90.35	90.35	90.35	90.35	50.24	50.24	50.24	50.24	5	5	5	5	2.4	2.4	2.4	2.4	0.1	0.1	0.1	0.1	0.01	0.01	0.01	0.01	0	0	0	0	0.13	0.13	0.13	0.13	3.52	3.52	3.52	3.52	25.17	25.17	25.17	25.17	80.3	80.3	80.3	80.3	91.66	91.66	91.66	91.66	114	114	114	114	108.04	108.04	108.04	108.04	96.02	96.02	96.02	96.02	79	79	79	79
2025-01-31	61	61	61	61	70.47	70.47	70.47	70.47	70.21	70.21	70.21	70.21	70.34	70.34	70.34	70.34	70.47	70.47	70.47	70.47	84	84	84	84	92.85	92.85	92.85	92.85	118.86	118.86	118.86	118.86	150	150	150	150	100	100	100	100	70.21	70.21	70.21	70.21	45.3	45.3	45.3	45.3	44.12	44.12	44.12	44.12	44.97	44.97	44.97	44.97	39	39	39	39	45.19	45.19	45.19	45.19	65	65	65	65	114.89	114.89	114.89	114.89	184.48	184.48	184.48	184.48	178.99	178.99	178.99	178.99	162.66	162.66	162.66	162.66	152.7	152.7	152.7	152.7	145.02	145.02	145.02	145.02	131.29	131.29	131.29	131.29
2025-02-01	137.18	137.18	137.18	137.18	129.61	129.61	129.61	129.61	124.38	124.38	124.38	124.38	116.96	116.96	116.96	116.96	104.73	104.73	104.73	104.73	108.17	108.17	108.17	108.17	107.49	107.49	107.49	107.49	100.85	100.85	100.85	100.85	115.28	115.28	115.28	115.28	109.93	109.93	109.93	109.93	65.27	65.27	65.27	65.27	20.1	20.1	20.1	20.1	5.3	5.3	5.3	5.3	5.2	5.2	5.2	5.2	5.06	5.06	5.06	5.06	5.2	5.2	5.2	5.2	41.88	41.88	41.88	41.88	105	105	105	105	140.34	140.34	140.34	140.34	162.98	162.98	162.98	162.98	156.6	156.6	156.6	156.6	145.24	145.24	145.24	145.24	141.73	141.73	141.73	141.73	131.74	131.74	131.74	131.74
2025-02-02	133.26	133.26	133.26	133.26	126.91	126.91	126.91	126.91	116.91	116.91	116.91	116.91	113.64	113.64	113.64	113.64	108	108	108	108	116.91	116.91	116.91	116.91	113.5	113.5	113.5	113.5	120.42	120.42	120.42	120.42	133.56	133.56	133.56	133.56	133.38	133.38	133.38	133.38	121.75	121.75	121.75	121.75	100.08	100.08	100.08	100.08	92.88	92.88	92.88	92.88	95	95	95	95	95	95	95	95	99.45	99.45	99.45	99.45	101.26	101.26	101.26	101.26	130.78	130.78	130.78	130.78	164.14	164.14	164.14	164.14	173.95	173.95	173.95	173.95	165.5	165.5	165.5	165.5	155.77	155.77	155.77	155.77	148.44	148.44	148.44	148.44	133.24	133.24	133.24	133.24
2025-02-03	116.41	116.41	116.41	116.41	102.53	102.53	102.53	102.53	102.19	102.19	102.19	102.19	102.53	102.53	102.53	102.53	102.45	102.45	102.45	102.45	106.87	106.87	106.87	106.87	102.19	102.19	102.19	102.19	144.3	144.3	144.3	144.3	165	165	165	165	145.1	145.1	145.1	145.1	111	111	111	111	102.6	102.6	102.6	102.6	102.49	102.49	102.49	102.49	102.45	102.45	102.45	102.45	102.45	102.45	102.45	102.45	112	112	112	112	123.52	123.52	123.52	123.52	145.05	145.05	145.05	145.05	200.73	200.73	200.73	200.73	201.1	201.1	201.1	201.1	227.51	227.51	227.51	227.51	186	186	186	186	150.92	150.92	150.92	150.92	135.81	135.81	135.81	135.81
2025-02-04	132.4	132.4	132.4	132.4	125.54	125.54	125.54	125.54	123.18	123.18	123.18	123.18	123.99	123.99	123.99	123.99	123.25	123.25	123.25	123.25	127.63	127.63	127.63	127.63	146.18	146.18	146.18	146.18	187.5	187.5	187.5	187.5	211.99	211.99	211.99	211.99	162.11	162.11	162.11	162.11	133.32	133.32	133.32	133.32	113.99	113.99	113.99	113.99	103.77	103.77	103.77	103.77	102.5	102.5	102.5	102.5	100.39	100.39	100.39	100.39	100.52	100.52	100.52	100.52	106.5	106.5	106.5	106.5	134.32	134.32	134.32	134.32	175	175	175	175	216.38	216.38	216.38	216.38	240	240	240	240	164.07	164.07	164.07	164.07	146.18	146.18	146.18	146.18	140.56	140.56	140.56	140.56
2025-02-05	128.44	128.44	128.44	128.44	119.39	119.39	119.39	119.39	116.59	116.59	116.59	116.59	115.64	115.64	115.64	115.64	117.33	117.33	117.33	117.33	123.05	123.05	123.05	123.05	140.34	140.34	140.34	140.34	168.48	168.48	168.48	168.48	180.81	180.81	180.81	180.81	146.13	146.13	146.13	146.13	100.21	100.21	100.21	100.21	48	48	48	48	30.3	30.3	30.3	30.3	35.2	35.2	35.2	35.2	30	30	30	30	40	40	40	40	69.99	69.99	69.99	69.99	124.71	124.71	124.71	124.71	189.9	189.9	189.9	189.9	189.63	189.63	189.63	189.63	170	170	170	170	155.42	155.42	155.42	155.42	143.7	143.7	143.7	143.7	136.95	136.95	136.95	136.95
