2025-01-11	61.59	71.78	66.91	49.63	143.31	68.23	36.69	24.75	53.01	48.29	0.77	0	50.75	33.82	42.51	0	41.98	5.7	44.85	74.05	0.12	35.2	47.84	25.09	5.05	16.62	75.34	51.51	60.28	67.24	67.51	66.43	8.88	43.67	0	107.35	120.29	116.37	121.87	125	140.34	123.23	21.93	12.73	36.66	109.43	62.23	26.54	7.69	17.68	48.07	5.38	0	60	109.41	104.96	105.85	45.5	43.97	77.95	36.85	4.07	13.94	31.34	63.76	57.84	151.73	156.15	2.26	32.31	65	124.91	48.39	70.24	72.08	72.38	67.2	68.87	71.23	70.6	70.7	70.65	72	70.15	102.42	85.88	64.98	79.74	61.27	56.37	83.17	57.63	81.3	47.86	29.61	4.14
2025-01-12	77.57	89.64	13.15	-1.49	22.22	63.68	21.14	3.4	99.52	20.07	4.44	0.1	57.5	66.13	0.02	0	44.74	80.32	0.19	14.22	59.57	55.23	58.57	75.77	42.8	28.52	26	59.53	1.61	12.75	25.74	65.02	51.43	72.63	71.48	76.04	176.74	219.99	124.41	115.55	153.79	145.21	6.08	-9.76	-14.37	-4.69	-4.34	-4.93	-17.07	-21.21	-20.29	-19.88	-17.39	-20.02	-24.62	-23.01	-15.39	-13.78	-16.03	-9.33	-3.59	-4.19	-18.06	-5.81	-11.87	-4.52	-13.06	10.96	-5.69	0	25.68	152.88	69.15	89.76	70.41	78.24	83.38	84.42	96.83	88.36	77.44	84.9	82.86	77.2	88.16	88.7	70.42	68.4	87.36	78.18	75.13	69.73	90.37	82.28	77.68	60.28
2025-01-13	85.15	84.62	61.87	46.5	91.74	90.95	84.07	82.54	83.56	86.28	104.97	104.16	76.08	83.79	81.62	82.76	1.37	27.87	92.15	59.83	79.23	33.23	81.88	115.07	72.74	116.26	118.89	119.14	71.22	97.79	133.12	127.44	109.65	98.75	98.65	98.25	136.64	62.64	19.01	-11.61	128.39	-18.61	-32.74	13.32	-3.4	21.1	5.07	3.51	1.6	12.63	0.56	3.24	21.67	26.84	24.79	17.73	43.48	39.87	26.84	-0.41	-55.49	-16.72	-41.38	-0.87	5.31	8.96	35.24	89.9	25.79	81.66	101	125.1	93.4	95.08	111.1	134.98	99.24	107.28	117.08	135.84	103.21	106.91	110.76	112.6	98.72	107.61	97.32	87.02	114.76	95.68	92.33	82.31	137.96	107.3	90.61	76.45
2025-01-14	68.41	96.63	100.07	60.6	106.35	89.76	86.33	87.13	60.81	95.88	89.87	88.86	89.66	88.92	89.71	70.8	75.03	80.19	68.85	78.7	93.56	86.23	86.02	89.14	71.7	83.1	92.45	120.21	3.05	27.13	84.52	90.2	105.85	126.79	125.91	104.53	103.32	84.51	80.64	37.26	79.53	72.66	44.4	-2.67	84.43	70.4	58.02	49.84	85.9	84.32	82.12	83.6	85.88	84.24	84.89	85.58	88.49	90.22	87.26	86.7	89.81	84.6	77.53	90.99	52.95	76.47	96.53	103.51	75.89	87.26	98.75	104.87	67.93	101.94	97.39	91.77	108.71	124.66	119.61	103.14	118.16	118.95	122.07	121.91	115.77	109.74	110.76	93.8	118.72	93.7	103.5	87.7	68.68	106.26	97.84	69.97
2025-01-15	52.19	108.93	106.83	79.87	81.59	81.96	93.68	81.47	81.77	83.1	86.76	88.5	69.79	47.13	54.9	48.47	123	123.09	124.36	129.42	130.71	93.49	71.42	68.16	74.92	90.31	90.38	144.19	84.59	98.45	98.01	96.94	115.27	96.31	103.66	105.1	97.62	86.35	66.61	56.78	121.2	80.12	50.93	23.64	96.62	105.3	82.52	67.9	126.29	81.35	65.96	68.78	89.19	104.61	75.23	42.29	41.25	45.62	40.2	14.27	20.74	18.6	22.51	32.47	13.85	19.84	55.95	116.4	52.25	65.77	80.37	113.29	79.44	91.07	98.93	110.35	93.77	96.02	92.75	96.51	98.23	105.67	107.08	104.28	100.9	100.48	91.86	84.84	102.11	106.53	97.28	71.61	94.02	89.18	36.79	-221.06
2025-01-16	44.26	97.91	88.53	84.25	56.11	95.67	89.42	73.41	89.07	89.49	67.12	66	79.84	69.52	66.53	66.87	69.92	86.5	119.77	113.27	88.35	78.42	71.09	129.05	42.77	84.38	65.91	62.5	45.81	72.9	73.66	110.74	105.84	111.04	110.75	111.05	105.07	104.66	76.49	53.08	79.22	43.34	-4.42	-7.47	54.31	76.13	100.96	92.91	120.71	121.67	121.06	121.27	118.74	118.93	121.69	77.4	54.06	117.13	110.12	111.1	66.48	60.1	97.61	67.97	54.39	68.67	98.95	122.25	62.89	95.84	105.08	159.03	97.29	111.36	126.45	179.64	105.49	107.31	105.24	105.96	119.44	131.42	132.34	137.58	149.98	130.23	113.15	91.33	99.91	102.71	86.28	72.9	134.48	98.57	104.44	65.84
2025-01-17	82.84	134.03	77.09	93.68	66.98	120.41	100.79	93.58	75.44	88.01	96.03	95.01	96.56	88.34	93.97	94.85	91.93	128.13	125.65	130.97	96.67	67.85	56.89	87.46	76.71	76.01	94.65	133.57	78.77	81.97	103.1	111.14	115.38	93.58	95.11	82.27	147.35	116.26	77.06	50.54	109.9	87.26	76.2	56.04	105.28	62	76.17	57.98	90.81	76.1	87.06	86.29	76.86	90.37	85.05	77.39	95.85	119.15	124.21	115.44	72.64	66.06	63.39	77.94	54.36	81.12	100.37	109.18	51.6	96.37	125.35	144.46	100.73	130.06	143.36	101.7	119.18	119.31	167.35	172.52	153.38	115.93	152.66	83.42	131.34	103.8	102.2	111.47	95.22	109.71	117.01	108.66	138.47	90.49	84.15	100.18
2025-01-18	66.49	83.22	71.77	103.24	144.8	146.52	137.1	85.88	83.77	72.97	83.06	106.43	78.92	87.75	89.9	82.65	132.83	82.61	79.43	35.36	112.57	80.09	68.91	86.64	96.27	106.73	65.28	51.46	83.14	99.9	75.49	79.21	91.87	110.08	112.7	110.18	145.17	80.96	97.07	41.11	77.42	-15.39	17.85	13.57	63.68	87.33	70.73	63.81	59.1	72.94	82.21	58.62	58.31	65.24	65	65.27	129.84	71.61	127.07	41.82	49.35	36.36	15.07	0.9	3.08	51.25	64.77	65.79	8.28	64.75	132.71	147.42	113.21	113.93	114.36	171.78	102.42	108.57	115.87	168.26	114.46	110.02	128.94	127.74	106.33	111.91	105.55	102.98	73.79	55.7	69.43	96.13	60.78	65.13	55.77	78.44
2025-01-19	56.42	139.71	108.14	103.2	79.52	82.78	88.17	86.96	63.37	72.91	60.07	98.68	135.3	52.56	47.82	80.32	80.96	87.46	82.37	79.32	42.72	80.6	88.94	86.61	57.93	59.16	65.09	84.21	67.26	61.27	134.26	137.5	70.69	126.55	130.82	133.06	139.02	70.4	47.19	50.59	72.27	50.59	71.54	64.02	70.57	92.07	76.08	23.98	71.61	74.02	62.49	60.82	50.98	55.57	75.94	46.93	52.98	26.49	0	0	45.68	37.77	53.47	127.29	68.06	86.38	120.36	115.7	41.82	92.71	96.62	107	82.24	108.74	113.55	113.85	110.36	118.74	122.46	124.22	149.96	148.53	136.58	142.8	102.32	160.47	95.41	108.09	91.45	162.53	93.01	99.31	152.23	89.67	60.96	58.17
2025-01-20	63.56	105.08	101.84	107.85	75.27	83.23	75.83	104.35	92.92	84.8	96.9	79.32	70.23	56.34	54.98	76.94	106.47	102.69	110.29	112.84	104.23	100.86	92.13	79.62	96.05	113.75	91.79	91.44	89.82	126.15	111.9	153.46	119.42	132.72	147.04	75.51	115.11	126.58	140.45	121.41	177.25	162.01	103.1	143.37	196.27	177.56	189.07	185.31	250.75	229.38	256.68	228.18	260.69	254.9	286.9	230.28	169.75	192.77	213.68	223.36	97.65	71.8	196.15	263.63	103.75	101.78	101.9	85.69	168.67	169.53	143.85	148.28	68.9	196.41	168.03	96.77	121	69.67	99.58	154.98	160.64	158.25	157.97	110.43	134.12	118.41	136.14	111.21	86.01	112.77	125.69	111	143.52	73.94	101.93	95.19
