2025-01-11	120.79	104.27	116.25	49.63	143.31	112.14	104.77	112.83	108.92	48.29	110.93	120.3	108.54	112.42	114.36	108.82	111.57	113.24	112.47	110.53	105.73	97.4	47.84	25.09	114.58	115.15	115.53	106.67	60.28	67.24	67.51	108.04	93.84	103.61	111.57	107.35	120.29	116.37	121.87	125	140.34	123.23	127.74	118.73	120.86	109.43	113.1	26.54	115.36	94.41	48.07	5.38	199.25	242.55	109.41	104.96	105.85	115.26	105.52	77.95	0.6	86.35	135.53	67.28	41.05	9.95	151.73	156.15	2.26	117.94	120.65	124.91	119.82	121.89	119.86	122.93	127.96	127.04	71.23	70.6	124.55	122.14	124.39	123.78	116.4	118.51	120.83	116.39	113.09	112.43	116.13	114.8	106.85	111.75	110.63	4.14
2025-01-12	165.09	114.84	116.21	115.16	177.7	63.68	109.31	3.4	117.71	107.55	4.44	108.79	122.92	66.13	112.39	113.95	118.91	107.65	0.19	104.33	100.03	89.56	58.57	99.61	42.8	28.52	26	100.82	113.98	96.98	85.25	89.77	51.43	96.16	91.91	121.66	176.74	219.99	124.41	115.55	153.79	145.21	118.92	113.44	2.4	0.27	-4.34	0.05	-17.07	-21.21	0	-19.88	1.32	0.62	-24.62	-23.01	-15.39	-13.78	-16.03	-9.33	-3.59	-4.19	-18.06	-5.81	-11.87	83.18	77.95	116.55	98.86	0	25.68	152.88	69.15	118.18	122.01	127.73	118.19	84.42	126.01	88.36	77.44	84.9	82.86	77.2	129.08	126.03	125.72	68.4	159.83	119.14	120.54	69.73	137.86	123.58	77.68	60.28
2025-01-13	117.54	117.06	117.44	46.5	118.09	111.08	120.87	120.88	83.56	86.28	104.97	112.49	76.08	83.79	108.84	107.19	109.41	108.22	110.47	111.79	112.29	117.61	121.35	115.07	133.42	128.85	140.42	145.48	155.11	146.54	133.12	135.08	182.29	169.46	183.72	179.88	136.64	139.77	19.01	-11.61	128.39	-18.61	-32.74	13.32	-3.4	21.1	5.07	3.51	1.6	12.63	0.56	104.32	119.19	113.03	24.79	17.73	43.48	39.87	26.84	-0.41	-55.49	-16.72	-41.38	-0.87	5.31	8.96	130.93	146.22	25.79	81.66	101	125.1	93.4	161.15	157.22	152.2	145.87	118.12	90.18	135.84	149.8	150.4	110.76	112.6	98.72	107.61	136.34	143.57	125.97	95.68	92.33	82.31	137.96	137.05	118.66	76.45
2025-01-14	129.64	96.63	100.07	60.6	127.75	125.11	120.99	87.13	122.73	117.02	89.87	88.86	89.66	113.19	89.71	70.8	75.03	80.19	120.26	115.63	117.22	86.23	86.02	113.05	143.58	143.69	139.08	120.84	3.05	180.04	171.21	180.44	187.87	128.6	116.23	124.51	103.32	84.51	80.64	37.26	79.53	72.66	44.4	-2.67	123.11	70.4	58.02	49.84	117.3	117.9	118.93	119.38	116.61	114.9	114.95	114.19	88.49	90.22	87.26	86.7	89.81	84.6	77.53	90.99	52.95	76.47	96.53	103.51	75.89	87.26	98.75	104.87	67.93	101.94	97.39	189.26	178.95	173.44	171.35	171.78	118.16	157.72	122.07	121.91	143.52	144.53	110.76	93.8	150.25	93.7	103.5	87.7	142.74	141.93	143.34	69.97
2025-01-15	144.48	136.9	123.33	79.87	123.84	121.99	121.33	81.47	123.37	83.1	118.77	88.5	121.49	121.85	123.81	120.64	123	123.09	124.36	129.42	130.71	134.07	138.12	139.88	136.08	136.73	136.59	144.19	172.18	172.31	172.25	172.28	137.32	160.83	184.06	204.07	146.22	163.36	165.63	56.78	207.43	124.02	115.37	23.64	127.56	110.78	102.74	103.54	126.29	122.9	128.49	68.78	122.15	122.16	75.23	42.29	41.25	45.62	40.2	14.27	118.4	123.79	22.51	32.47	13.85	19.84	128.94	126.47	52.25	148.12	177.83	113.29	157.78	136.55	126.99	110.35	93.77	173.83	92.75	96.51	98.23	105.67	107.08	104.28	119.69	100.48	91.86	84.84	131.22	123.63	133.14	143.53	140.69	134.52	123.89	-221.06
2025-01-16	138.89	125.26	88.53	122.81	122.96	119.53	122.13	73.41	122.27	116.8	120.27	66	116.39	113.78	112.74	66.87	114.49	112.77	119.77	113.27	118.3	118.3	119.33	129.05	133.31	127.48	131.13	137.78	148.02	166.49	150.69	147.37	189.78	111.04	131.83	160.44	162.91	159.26	161.14	153.31	79.22	136.91	123.8	-7.47	115.66	114.5	119.03	71.06	120.71	121.67	121.06	121.27	118.74	118.93	121.69	120.94	116.49	117.13	110.12	111.1	66.48	124.23	122.33	119.88	54.39	68.67	124.26	122.25	62.89	148.69	144.29	159.03	171.64	188.69	179.83	179.64	175.13	171.53	179.72	105.96	165.2	163.44	164.11	128.16	149.98	142.2	113.15	91.33	136.03	127.59	132.05	72.9	134.48	123.32	104.44	65.84
2025-01-17	135.17	134.03	132.62	93.68	131.68	120.41	122.5	112.42	119.27	88.01	104.53	102.92	96.56	88.34	119.82	118.96	129.04	128.13	125.65	130.97	117.61	120.19	129.11	132.83	138.9	76.01	140.85	140.06	152.86	149.33	103.1	144.49	175.54	168.66	165.35	190.01	147.35	159.36	156.71	50.54	137.36	87.26	76.2	56.04	105.28	62	76.17	57.98	117.4	117.48	116.79	116.56	119.89	118.7	122.99	77.39	95.85	119.15	124.21	115.44	72.64	116.4	118.13	119.78	119.21	81.12	119.84	119.69	51.6	115.11	136.17	144.46	172.42	179.56	170.94	165.19	119.18	119.31	167.35	172.52	153.38	157.18	152.66	138.82	131.34	135.15	102.2	111.47	139.5	129.52	117.01	108.66	138.47	137.45	84.15	100.18
2025-01-18	153.56	139.91	136	131.16	144.8	146.52	137.1	105.09	142.84	137.77	117.23	118.88	138.19	129.42	125.82	123.79	132.83	118.89	138.26	135.8	115.97	138.18	134.75	121.72	122.43	121.09	130.42	141.05	83.14	99.9	120.26	128.82	134.86	124.01	122.09	125.95	145.17	141.27	97.07	41.11	77.42	-15.39	17.85	13.57	170.35	192.32	118.13	121.22	113.74	115.77	114.13	114.57	58.31	128.2	127	127.46	129.84	129.54	127.07	41.82	49.35	36.36	15.07	116.78	3.08	51.25	161.53	178.68	135.57	64.75	132.71	147.42	175.35	162.21	172.64	171.78	102.42	108.57	115.87	168.26	114.46	154.66	154.6	155.22	118.52	124.81	105.55	102.98	144.93	141.25	122.67	130.72	142.16	133.2	123.9	78.44
2025-01-19	148.04	139.71	138.9	123.96	150.34	145.19	140.33	86.96	142.94	139.66	112.33	124.21	135.3	122.75	122.15	139.91	142.35	139.6	139.78	140.07	121.92	139.07	140.47	140.06	121.07	121.48	127.88	134.67	121.6	128.45	134.26	137.5	120.3	126.55	130.82	133.06	139.02	123.29	47.19	50.59	123.4	50.59	71.54	64.02	121.74	113.4	76.08	116.82	71.61	121.8	62.49	60.82	119.39	116.05	121.56	105.16	52.98	26.49	0	0	125.51	158.67	53.47	127.29	122.55	118.66	108.55	153	41.82	135.08	151.41	177.05	155.38	146.21	164.16	154.23	125.3	156.42	158.81	158.88	149.96	134.13	136.58	161.48	169.3	160.47	159.14	119.84	202.2	162.53	93.01	99.31	152.23	152.64	123.1	58.17
2025-01-20	143.3	138.24	137.93	122.11	146.45	150.08	141.06	104.35	140.02	134.46	96.9	79.32	70.23	56.34	114.74	76.94	116.77	114.11	112.27	115.39	104.23	100.86	92.13	143	143.5	142.29	161.51	162.87	143.36	139.73	204.47	153.46	168.64	160.99	147.04	75.51	158.98	170.27	140.45	146.91	177.25	162.01	163.04	164.1	196.27	177.56	189.07	185.31	250.75	229.38	256.68	228.18	260.69	254.9	286.9	230.28	169.75	192.77	213.68	223.36	210.48	184.96	196.15	263.63	166.83	170.53	185.35	187.89	168.67	169.53	178.13	180.19	149.91	196.41	168.03	188.68	157.44	159.15	156	154.98	160.64	158.25	157.97	160.01	160.6	172.16	136.14	111.21	164.27	147.14	148.11	111	143.52	138.06	101.93	95.19
