method,sc_folder,day,num_scenarios,num_stages,in_sample_prediction,path,num_nodes,num_tree_stages,num_leaf_nodes,avg_nodes_per_stage,max_nodes_per_stage,avg_leaf_group_size,max_leaf_group_size,prob_min,prob_max,prob_std,prob_entropy_norm,effective_num_scenarios
dif_ren,130,19,130,102,True,/users/delfos/aina/scentree-gen-remote/scentree-gen-remote/dif_ren_scentree/scenariotree_130/results_19.json,6526,103,119,63.359223300970875,119,1.0924369747899159,4,0.007692307692307693,0.03076923076923077,0.0031522134040689355,0.9900390422006802,104.32098765432096
dif_ren,130,2,130,102,True,/users/delfos/aina/scentree-gen-remote/scentree-gen-remote/dif_ren_scentree/scenariotree_130/results_2.json,7119,103,112,69.11650485436893,112,1.1607142857142858,4,0.007692307692307693,0.03076923076923077,0.004545437392245686,0.9815663331261566,88.94736842105262
dif_ren,130,20,130,102,True,/users/delfos/aina/scentree-gen-remote/scentree-gen-remote/dif_ren_scentree/scenariotree_130/results_20.json,7061,103,117,68.55339805825243,117,1.1111111111111112,6,0.007692307692307693,0.046153846153846156,0.00435813633640409,0.9846057071341844,92.85714285714285
dif_ren,130,21,130,102,True,/users/delfos/aina/scentree-gen-remote/scentree-gen-remote/dif_ren_scentree/scenariotree_130/results_21.json,5295,103,117,51.407766990291265,117,1.1111111111111112,6,0.007692307692307693,0.046153846153846156,0.00479992432569204,0.9819582964819911,88.94736842105264
dif_ren,130,22,130,102,True,/users/delfos/aina/scentree-gen-remote/scentree-gen-remote/dif_ren_scentree/scenariotree_130/results_22.json,6382,103,112,61.96116504854369,112,1.1607142857142858,4,0.007692307692307693,0.03076923076923077,0.004182235535065475,0.9841254006374905,91.8478260869565
dif_ren,130,23,130,102,True,/users/delfos/aina/scentree-gen-remote/scentree-gen-remote/dif_ren_scentree/scenariotree_130/results_23.json,5157,103,113,50.067961165048544,113,1.1504424778761062,5,0.007692307692307693,0.038461538461538464,0.004246827490941381,0.9841195489100261,91.8478260869565
dif_ren,130,24,130,102,True,/users/delfos/aina/scentree-gen-remote/scentree-gen-remote/dif_ren_scentree/scenariotree_130/results_24.json,5727,103,109,55.601941747572816,109,1.1926605504587156,13,0.007692307692307693,0.1,0.009520110298906329,0.9560483154237213,52.484472049689415
dif_ren,130,25,130,102,True,/users/delfos/aina/scentree-gen-remote/scentree-gen-remote/dif_ren_scentree/scenariotree_130/results_25.json,6686,103,109,64.9126213592233,109,1.1926605504587156,5,0.007692307692307693,0.038461538461538464,0.005048708432609717,0.9785984534919517,83.66336633663366
dif_ren,130,26,130,102,True,/users/delfos/aina/scentree-gen-remote/scentree-gen-remote/dif_ren_scentree/scenariotree_130/results_26.json,5021,103,114,48.74757281553398,114,1.1403508771929824,5,0.007692307692307693,0.038461538461538464,0.004765571817276538,0.9813265554126885,88.02083333333333
dif_ren,130,27,130,102,True,/users/delfos/aina/scentree-gen-remote/scentree-gen-remote/dif_ren_scentree/scenariotree_130/results_27.json,5521,103,108,53.601941747572816,108,1.2037037037037037,7,0.007692307692307693,0.05384615384615385,0.006432377153775292,0.9713669358321975,72.84482758620689
dif_ren,130,28,130,102,True,/users/delfos/aina/scentree-gen-remote/scentree-gen-remote/dif_ren_scentree/scenariotree_130/results_28.json,6726,103,107,65.30097087378641,107,1.2149532710280373,4,0.007692307692307693,0.03076923076923077,0.00446533433595098,0.9817293618005941,87.11340206185567
dif_ren,130,29,130,102,True,/users/delfos/aina/scentree-gen-remote/scentree-gen-remote/dif_ren_scentree/scenariotree_130/results_29.json,6605,103,109,64.12621359223301,109,1.1926605504587156,5,0.007692307692307693,0.038461538461538464,0.004715114492163744,0.9808715321562391,86.22448979591834
dif_ren,130,3,130,102,True,/users/delfos/aina/scentree-gen-remote/scentree-gen-remote/dif_ren_scentree/scenariotree_130/results_3.json,6265,103,111,60.8252427184466,111,1.1711711711711712,5,0.007692307692307693,0.038461538461538464,0.004603110715291924,0.9816132380651288,88.02083333333333
dif_ren,130,30,130,102,True,/users/delfos/aina/scentree-gen-remote/scentree-gen-remote/dif_ren_scentree/scenariotree_130/results_30.json,7322,103,112,71.0873786407767,112,1.1607142857142858,7,0.007692307692307693,0.05384615384615385,0.006783823200475685,0.9689541154625768,71.00840336134453
dif_ren,130,4,130,102,True,/users/delfos/aina/scentree-gen-remote/scentree-gen-remote/dif_ren_scentree/scenariotree_130/results_4.json,5835,103,111,56.650485436893206,111,1.1711711711711712,7,0.007692307692307693,0.05384615384615385,0.005829449991632181,0.9752149018141988,78.24074074074073
dif_ren,130,5,130,102,True,/users/delfos/aina/scentree-gen-remote/scentree-gen-remote/dif_ren_scentree/scenariotree_130/results_5.json,7208,103,117,69.98058252427184,117,1.1111111111111112,5,0.007692307692307693,0.038461538461538464,0.0038661907765914945,0.98643684049313,97.12643678160919
dif_ren,130,6,130,102,True,/users/delfos/aina/scentree-gen-remote/scentree-gen-remote/dif_ren_scentree/scenariotree_130/results_6.json,6197,103,114,60.16504854368932,114,1.1403508771929824,4,0.007692307692307693,0.03076923076923077,0.004185711854054202,0.9841009118896263,92.85714285714283
dif_ren,130,7,130,102,True,/users/delfos/aina/scentree-gen-remote/scentree-gen-remote/dif_ren_scentree/scenariotree_130/results_7.json,6145,103,115,59.66019417475728,115,1.1304347826086956,6,0.007692307692307693,0.046153846153846156,0.005023406917864506,0.9801833803874246,86.22448979591836
dif_ren,130,8,130,102,True,/users/delfos/aina/scentree-gen-remote/scentree-gen-remote/dif_ren_scentree/scenariotree_130/results_8.json,6266,103,107,60.83495145631068,107,1.2149532710280373,8,0.007692307692307693,0.06153846153846154,0.006817879349836763,0.969086238867665,69.83471074380164
dif_ren,130,9,130,102,True,/users/delfos/aina/scentree-gen-remote/scentree-gen-remote/dif_ren_scentree/scenariotree_130/results_9.json,8206,103,113,79.66990291262135,113,1.1504424778761062,4,0.007692307692307693,0.03076923076923077,0.0038592342499818564,0.9856365156092627,94.94382022471908
dif_ren,140,1,140,102,True,/users/delfos/aina/scentree-gen-remote/scentree-gen-remote/dif_ren_scentree/scenariotree_140/results_1.json,7666,103,122,74.42718446601941,122,1.1475409836065573,4,0.007142857142857143,0.02857142857142857,0.0036205210383466763,0.9855941503597642,102.08333333333334
dif_ren,140,10,140,102,True,/users/delfos/aina/scentree-gen-remote/scentree-gen-remote/dif_ren_scentree/scenariotree_140/results_10.json,6870,103,131,66.69902912621359,131,1.0687022900763359,6,0.007142857142857143,0.04285714285714286,0.0034398713839885503,0.9889870120879901,108.88888888888889
dif_ren,140,11,140,102,True,/users/delfos/aina/scentree-gen-remote/scentree-gen-remote/dif_ren_scentree/scenariotree_140/results_11.json,7236,103,124,70.25242718446601,124,1.1290322580645162,6,0.007142857142857143,0.04285714285714286,0.004710840622179925,0.9801125585611477,92.45283018867923
dif_ren,140,12,140,102,True,/users/delfos/aina/scentree-gen-remote/scentree-gen-remote/dif_ren_scentree/scenariotree_140/results_12.json,5430,103,119,52.71844660194175,119,1.1764705882352942,5,0.007142857142857143,0.03571428571428571,0.004689561821038321,0.9793800408952072,90.74074074074072
dif_ren,140,13,140,102,True,/users/delfos/aina/scentree-gen-remote/scentree-gen-remote/dif_ren_scentree/scenariotree_140/results_13.json,7318,103,123,71.04854368932038,123,1.1382113821138211,3,0.007142857142857143,0.02142857142857143,0.0030651900628099068,0.9888143056036515,107.6923076923077
dif_ren,140,14,140,102,True,/users/delfos/aina/scentree-gen-remote/scentree-gen-remote/dif_ren_scentree/scenariotree_140/results_14.json,6576,103,120,63.84466019417476,120,1.1666666666666667,10,0.007142857142857143,0.07142857142857142,0.006670917012438999,0.9697985273481793,73.13432835820899
dif_ren,140,15,140,102,True,/users/delfos/aina/scentree-gen-remote/scentree-gen-remote/dif_ren_scentree/scenariotree_140/results_15.json,7918,103,120,76.87378640776699,120,1.1666666666666667,6,0.007142857142857143,0.04285714285714286,0.004994327848429293,0.9777714203369459,88.28828828828829
dif_ren,140,16,140,102,True,/users/delfos/aina/scentree-gen-remote/scentree-gen-remote/dif_ren_scentree/scenariotree_140/results_16.json,7386,103,121,71.70873786407768,121,1.1570247933884297,9,0.007142857142857143,0.06428571428571428,0.005880712824279702,0.9746238961718535,80.32786885245903
dif_ren,140,17,140,102,True,/users/delfos/aina/scentree-gen-remote/scentree-gen-remote/dif_ren_scentree/scenariotree_140/results_17.json,8353,103,124,81.09708737864078,124,1.1290322580645162,10,0.007142857142857143,0.07142857142857142,0.006347915812882911,0.9729692678342485,76.56250000000001
dif_ren,140,18,140,102,True,/users/delfos/aina/scentree-gen-remote/scentree-gen-remote/dif_ren_scentree/scenariotree_140/results_18.json,6126,103,122,59.47572815533981,122,1.1475409836065573,4,0.007142857142857143,0.02857142857142857,0.003844603081822483,0.9845836930472435,100.00000000000001
dif_ren,140,19,140,102,True,/users/delfos/aina/scentree-gen-remote/scentree-gen-remote/dif_ren_scentree/scenariotree_140/results_19.json,7483,103,126,72.6504854368932,126,1.1111111111111112,7,0.007142857142857143,0.05,0.0044290306087584165,0.9832404486402488,96.07843137254899
dif_ren,140,2,140,102,True,/users/delfos/aina/scentree-gen-remote/scentree-gen-remote/dif_ren_scentree/scenariotree_140/results_2.json,6673,103,115,64.7864077669903,115,1.2173913043478262,9,0.007142857142857143,0.06428571428571428,0.00709815882094989,0.9653529117269136,69.01408450704226
dif_ren,140,20,140,102,True,/users/delfos/aina/scentree-gen-remote/scentree-gen-remote/dif_ren_scentree/scenariotree_140/results_20.json,6401,103,122,62.14563106796116,122,1.1475409836065573,6,0.007142857142857143,0.04285714285714286,0.005064995024328377,0.9781272963966945,88.28828828828829
dif_ren,140,21,140,102,True,/users/delfos/aina/scentree-gen-remote/scentree-gen-remote/dif_ren_scentree/scenariotree_140/results_21.json,6479,103,123,62.90291262135922,123,1.1382113821138211,6,0.007142857142857143,0.04285714285714286,0.004492236842233151,0.9813601182892172,94.23076923076923
dif_ren,140,22,140,102,True,/users/delfos/aina/scentree-gen-remote/scentree-gen-remote/dif_ren_scentree/scenariotree_140/results_22.json,7420,103,123,72.03883495145631,123,1.1382113821138211,6,0.007142857142857143,0.04285714285714286,0.004583643962989806,0.9809850709977166,93.33333333333331
dif_ren,140,23,140,102,True,/users/delfos/aina/scentree-gen-remote/scentree-gen-remote/dif_ren_scentree/scenariotree_140/results_23.json,5710,103,120,55.43689320388349,120,1.1666666666666667,6,0.007142857142857143,0.04285714285714286,0.0044543540318737395,0.9815043803265496,93.33333333333333
dif_ren,140,24,140,102,True,/users/delfos/aina/scentree-gen-remote/scentree-gen-remote/dif_ren_scentree/scenariotree_140/results_24.json,6847,103,119,66.47572815533981,119,1.1764705882352942,7,0.007142857142857143,0.05,0.005975932035848088,0.9713498380565276,79.03225806451613
dif_ren,140,25,140,102,True,/users/delfos/aina/scentree-gen-remote/scentree-gen-remote/dif_ren_scentree/scenariotree_140/results_25.json,7922,103,119,76.9126213592233,119,1.1764705882352942,8,0.007142857142857143,0.05714285714285714,0.005756674920700761,0.974049694866434,80.99173553719007
dif_ren,140,26,140,102,True,/users/delfos/aina/scentree-gen-remote/scentree-gen-remote/dif_ren_scentree/scenariotree_140/results_26.json,7297,103,114,70.84466019417475,114,1.2280701754385965,11,0.007142857142857143,0.07857142857142857,0.007688151203096726,0.9622952865318286,64.47368421052633
dif_ren,140,27,140,102,True,/users/delfos/aina/scentree-gen-remote/scentree-gen-remote/dif_ren_scentree/scenariotree_140/results_27.json,9257,103,131,89.87378640776699,131,1.0687022900763359,4,0.007142857142857143,0.02857142857142857,0.0026756475782737836,0.9917847633206822,116.66666666666669
dif_ren,140,28,140,102,True,/users/delfos/aina/scentree-gen-remote/scentree-gen-remote/dif_ren_scentree/scenariotree_140/results_28.json,7864,103,126,76.3495145631068,126,1.1111111111111112,7,0.007142857142857143,0.05,0.004145692811515244,0.9852879104652502,98.98989898989896
dif_ren,140,29,140,102,True,/users/delfos/aina/scentree-gen-remote/scentree-gen-remote/dif_ren_scentree/scenariotree_140/results_29.json,5424,103,113,52.66019417475728,113,1.238938053097345,8,0.007142857142857143,0.05714285714285714,0.006870557903474065,0.9655368890144596,70.50359712230215
dif_ren,140,3,140,102,True,/users/delfos/aina/scentree-gen-remote/scentree-gen-remote/dif_ren_scentree/scenariotree_140/results_3.json,5109,103,112,49.601941747572816,112,1.25,9,0.007142857142857143,0.06428571428571428,0.0074854085464904135,0.9615744906934415,65.77181208053693
dif_ren,140,30,140,102,True,/users/delfos/aina/scentree-gen-remote/scentree-gen-remote/dif_ren_scentree/scenariotree_140/results_30.json,7487,103,117,72.68932038834951,117,1.1965811965811965,7,0.007142857142857143,0.05,0.006069493783461083,0.9708560769426613,77.77777777777774
dif_ren,140,4,140,102,True,/users/delfos/aina/scentree-gen-remote/scentree-gen-remote/dif_ren_scentree/scenariotree_140/results_4.json,7475,103,128,72.57281553398059,128,1.09375,4,0.007142857142857143,0.02857142857142857,0.0028845642819910907,0.9903978034367029,112.64367816091958
dif_ren,140,5,140,102,True,/users/delfos/aina/scentree-gen-remote/scentree-gen-remote/dif_ren_scentree/scenariotree_140/results_5.json,7978,103,106,77.45631067961165,106,1.320754716981132,11,0.007142857142857143,0.07857142857142857,0.00988707756924864,0.9424726636718442,50.51546391752577
dif_ren,140,6,140,102,True,/users/delfos/aina/scentree-gen-remote/scentree-gen-remote/dif_ren_scentree/scenariotree_140/results_6.json,8030,103,123,77.96116504854369,123,1.1382113821138211,5,0.007142857142857143,0.03571428571428571,0.004004021875943832,0.9838194572791515,98.98989898989899
dif_ren,140,7,140,102,True,/users/delfos/aina/scentree-gen-remote/scentree-gen-remote/dif_ren_scentree/scenariotree_140/results_7.json,7376,103,121,71.6116504854369,121,1.1570247933884297,7,0.007142857142857143,0.05,0.005113673631099815,0.9779979022064761,87.5
dif_ren,140,8,140,102,True,/users/delfos/aina/scentree-gen-remote/scentree-gen-remote/dif_ren_scentree/scenariotree_140/results_8.json,6162,103,129,59.8252427184466,129,1.0852713178294573,5,0.007142857142857143,0.03571428571428571,0.0034481500502636245,0.9879410541607652,107.6923076923077
dif_ren,140,9,140,102,True,/users/delfos/aina/scentree-gen-remote/scentree-gen-remote/dif_ren_scentree/scenariotree_140/results_9.json,6256,103,119,60.737864077669904,119,1.1764705882352942,4,0.007142857142857143,0.02857142857142857,0.003890000419212401,0.9840050398022209,97.99999999999999
dif_ren,150,1,150,102,True,/users/delfos/aina/scentree-gen-remote/scentree-gen-remote/dif_ren_scentree/scenariotree_150/results_1.json,7918,103,123,76.87378640776699,123,1.2195121951219512,7,0.006666666666666667,0.04666666666666667,0.004773957156391284,0.9779421714618132,91.46341463414632
dif_ren,150,10,150,102,True,/users/delfos/aina/scentree-gen-remote/scentree-gen-remote/dif_ren_scentree/scenariotree_150/results_10.json,7970,103,130,77.37864077669903,130,1.1538461538461537,10,0.006666666666666667,0.06666666666666667,0.005696695005948231,0.9748268081448208,83.955223880597
dif_ren,150,11,150,102,True,/users/delfos/aina/scentree-gen-remote/scentree-gen-remote/dif_ren_scentree/scenariotree_150/results_11.json,7404,103,124,71.88349514563107,124,1.2096774193548387,5,0.006666666666666667,0.03333333333333333,0.0041714332776926506,0.98064408877007,97.82608695652173
dif_ren,150,12,150,102,True,/users/delfos/aina/scentree-gen-remote/scentree-gen-remote/dif_ren_scentree/scenariotree_150/results_12.json,7165,103,133,69.5631067961165,133,1.1278195488721805,6,0.006666666666666667,0.04,0.0038703753568914215,0.9836965900621996,105.14018691588781
dif_ren,150,13,150,102,True,/users/delfos/aina/scentree-gen-remote/scentree-gen-remote/dif_ren_scentree/scenariotree_150/results_13.json,8041,103,135,78.06796116504854,135,1.1111111111111112,7,0.006666666666666667,0.04666666666666667,0.004708221802095023,0.979208820611616,96.15384615384616
dif_ren,150,14,150,102,True,/users/delfos/aina/scentree-gen-remote/scentree-gen-remote/dif_ren_scentree/scenariotree_150/results_14.json,8053,103,131,78.18446601941747,131,1.1450381679389312,7,0.006666666666666667,0.04666666666666667,0.004740752341103804,0.9784773747839182,94.5378151260504
dif_ren,150,15,150,102,True,/users/delfos/aina/scentree-gen-remote/scentree-gen-remote/dif_ren_scentree/scenariotree_150/results_15.json,7891,103,141,76.6116504854369,141,1.0638297872340425,5,0.006666666666666667,0.03333333333333333,0.002886097865159689,0.9904573464489563,120.96774193548387
dif_ren,150,16,150,102,True,/users/delfos/aina/scentree-gen-remote/scentree-gen-remote/dif_ren_scentree/scenariotree_150/results_16.json,8799,103,130,85.42718446601941,130,1.1538461538461537,7,0.006666666666666667,0.04666666666666667,0.00463812063778257,0.9789305369836074,95.33898305084743
dif_ren,150,17,150,102,True,/users/delfos/aina/scentree-gen-remote/scentree-gen-remote/dif_ren_scentree/scenariotree_150/results_17.json,8599,103,130,83.48543689320388,130,1.1538461538461537,6,0.006666666666666667,0.04,0.004488278253752013,0.9790650684824308,96.98275862068964
